Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000067,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000068,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000069,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000070,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000071,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000072,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000073,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000074,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000075,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000076,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000077,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000078,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000079,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000080,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000081,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000082,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000083,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000084,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000085,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000086,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000087,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000088,
Filament Distance from Origin,49.1475,um,Filament,,Filament Distance from Origin,,,,,1,,,100000000,
Filament Distance from Origin,16.8693,um,Filament,,Filament Distance from Origin,,,,,1,,,100000001,
Filament Distance from Origin,16.1594,um,Filament,,Filament Distance from Origin,,,,,1,,,100000002,
Filament Distance from Origin,20.1569,um,Filament,,Filament Distance from Origin,,,,,1,,,100000003,
Filament Distance from Origin,19.5488,um,Filament,,Filament Distance from Origin,,,,,1,,,100000004,
Filament Distance from Origin,21.7583,um,Filament,,Filament Distance from Origin,,,,,1,,,100000005,
Filament Distance from Origin,22.1759,um,Filament,,Filament Distance from Origin,,,,,1,,,100000006,
Filament Distance from Origin,22.7325,um,Filament,,Filament Distance from Origin,,,,,1,,,100000007,
Filament Distance from Origin,23.153,um,Filament,,Filament Distance from Origin,,,,,1,,,100000008,
Filament Distance from Origin,24.5767,um,Filament,,Filament Distance from Origin,,,,,1,,,100000009,
Filament Distance from Origin,26.5483,um,Filament,,Filament Distance from Origin,,,,,1,,,100000010,
Filament Distance from Origin,26.1685,um,Filament,,Filament Distance from Origin,,,,,1,,,100000011,
Filament Distance from Origin,26.4842,um,Filament,,Filament Distance from Origin,,,,,1,,,100000012,
Filament Distance from Origin,27.8328,um,Filament,,Filament Distance from Origin,,,,,1,,,100000013,
Filament Distance from Origin,27.2496,um,Filament,,Filament Distance from Origin,,,,,1,,,100000014,
Filament Distance from Origin,30.0892,um,Filament,,Filament Distance from Origin,,,,,1,,,100000015,
Filament Distance from Origin,30.6746,um,Filament,,Filament Distance from Origin,,,,,1,,,100000016,
Filament Distance from Origin,32.2212,um,Filament,,Filament Distance from Origin,,,,,1,,,100000017,
Filament Distance from Origin,33.0144,um,Filament,,Filament Distance from Origin,,,,,1,,,100000018,
Filament Distance from Origin,34.8461,um,Filament,,Filament Distance from Origin,,,,,1,,,100000019,
Filament Distance from Origin,34.0793,um,Filament,,Filament Distance from Origin,,,,,1,,,100000020,
Filament Distance from Origin,32.8039,um,Filament,,Filament Distance from Origin,,,,,1,,,100000021,
Filament Distance from Origin,32.8662,um,Filament,,Filament Distance from Origin,,,,,1,,,100000022,
Filament Distance from Origin,34.0499,um,Filament,,Filament Distance from Origin,,,,,1,,,100000023,
Filament Distance from Origin,34.3863,um,Filament,,Filament Distance from Origin,,,,,1,,,100000024,
Filament Distance from Origin,36.6267,um,Filament,,Filament Distance from Origin,,,,,1,,,100000025,
Filament Distance from Origin,36.5674,um,Filament,,Filament Distance from Origin,,,,,1,,,100000026,
Filament Distance from Origin,39.2788,um,Filament,,Filament Distance from Origin,,,,,1,,,100000027,
Filament Distance from Origin,39.5523,um,Filament,,Filament Distance from Origin,,,,,1,,,100000028,
Filament Distance from Origin,40.8372,um,Filament,,Filament Distance from Origin,,,,,1,,,100000029,
Filament Distance from Origin,41.5652,um,Filament,,Filament Distance from Origin,,,,,1,,,100000030,
Filament Distance from Origin,39.3743,um,Filament,,Filament Distance from Origin,,,,,1,,,100000031,
Filament Distance from Origin,39.8471,um,Filament,,Filament Distance from Origin,,,,,1,,,100000032,
Filament Distance from Origin,41.3206,um,Filament,,Filament Distance from Origin,,,,,1,,,100000033,
Filament Distance from Origin,41.0535,um,Filament,,Filament Distance from Origin,,,,,1,,,100000034,
Filament Distance from Origin,41.8104,um,Filament,,Filament Distance from Origin,,,,,1,,,100000035,
Filament Distance from Origin,42.2745,um,Filament,,Filament Distance from Origin,,,,,1,,,100000036,
Filament Distance from Origin,43.6271,um,Filament,,Filament Distance from Origin,,,,,1,,,100000037,
Filament Distance from Origin,43.7875,um,Filament,,Filament Distance from Origin,,,,,1,,,100000038,
Filament Distance from Origin,46.116,um,Filament,,Filament Distance from Origin,,,,,1,,,100000039,
Filament Distance from Origin,46.1372,um,Filament,,Filament Distance from Origin,,,,,1,,,100000040,
Filament Distance from Origin,47.8556,um,Filament,,Filament Distance from Origin,,,,,1,,,100000041,
Filament Distance from Origin,48.6894,um,Filament,,Filament Distance from Origin,,,,,1,,,100000042,
Filament Distance from Origin,49.4092,um,Filament,,Filament Distance from Origin,,,,,1,,,100000043,
Filament Distance from Origin,49.8564,um,Filament,,Filament Distance from Origin,,,,,1,,,100000044,
Filament Distance from Origin,50.868,um,Filament,,Filament Distance from Origin,,,,,1,,,100000045,
Filament Distance from Origin,51.2418,um,Filament,,Filament Distance from Origin,,,,,1,,,100000046,
Filament Distance from Origin,49.9583,um,Filament,,Filament Distance from Origin,,,,,1,,,100000047,
Filament Distance from Origin,50.647,um,Filament,,Filament Distance from Origin,,,,,1,,,100000048,
Filament Distance from Origin,53.8394,um,Filament,,Filament Distance from Origin,,,,,1,,,100000049,
Filament Distance from Origin,54.5775,um,Filament,,Filament Distance from Origin,,,,,1,,,100000050,
Filament Distance from Origin,56.9208,um,Filament,,Filament Distance from Origin,,,,,1,,,100000051,
Filament Distance from Origin,57.142,um,Filament,,Filament Distance from Origin,,,,,1,,,100000052,
Filament Distance from Origin,58.2565,um,Filament,,Filament Distance from Origin,,,,,1,,,100000053,
Filament Distance from Origin,58.3647,um,Filament,,Filament Distance from Origin,,,,,1,,,100000054,
Filament Distance from Origin,63.0662,um,Filament,,Filament Distance from Origin,,,,,1,,,100000055,
Filament Distance from Origin,63.7561,um,Filament,,Filament Distance from Origin,,,,,1,,,100000056,
Filament Distance from Origin,62.2436,um,Filament,,Filament Distance from Origin,,,,,1,,,100000057,
Filament Distance from Origin,62.7918,um,Filament,,Filament Distance from Origin,,,,,1,,,100000058,
Filament Distance from Origin,64.5939,um,Filament,,Filament Distance from Origin,,,,,1,,,100000059,
Filament Distance from Origin,64.6145,um,Filament,,Filament Distance from Origin,,,,,1,,,100000060,
Filament Distance from Origin,67.9186,um,Filament,,Filament Distance from Origin,,,,,1,,,100000061,
Filament Distance from Origin,68.4132,um,Filament,,Filament Distance from Origin,,,,,1,,,100000062,
Filament Distance from Origin,67.7031,um,Filament,,Filament Distance from Origin,,,,,1,,,100000063,
Filament Distance from Origin,66.786,um,Filament,,Filament Distance from Origin,,,,,1,,,100000064,
Filament Distance from Origin,69.3725,um,Filament,,Filament Distance from Origin,,,,,1,,,100000065,
Filament Distance from Origin,69.5211,um,Filament,,Filament Distance from Origin,,,,,1,,,100000066,
Filament Distance from Origin,71.9007,um,Filament,,Filament Distance from Origin,,,,,1,,,100000067,
Filament Distance from Origin,71.6218,um,Filament,,Filament Distance from Origin,,,,,1,,,100000068,
Filament Distance from Origin,70.2903,um,Filament,,Filament Distance from Origin,,,,,1,,,100000069,
Filament Distance from Origin,70.536,um,Filament,,Filament Distance from Origin,,,,,1,,,100000070,
Filament Distance from Origin,73.8564,um,Filament,,Filament Distance from Origin,,,,,1,,,100000071,
Filament Distance from Origin,74.4389,um,Filament,,Filament Distance from Origin,,,,,1,,,100000072,
Filament Distance from Origin,74.5895,um,Filament,,Filament Distance from Origin,,,,,1,,,100000073,
Filament Distance from Origin,75.2194,um,Filament,,Filament Distance from Origin,,,,,1,,,100000074,
Filament Distance from Origin,73.3508,um,Filament,,Filament Distance from Origin,,,,,1,,,100000075,
Filament Distance from Origin,73.876,um,Filament,,Filament Distance from Origin,,,,,1,,,100000076,
Filament Distance from Origin,77.243,um,Filament,,Filament Distance from Origin,,,,,1,,,100000077,
Filament Distance from Origin,77.7031,um,Filament,,Filament Distance from Origin,,,,,1,,,100000078,
Filament Distance from Origin,80.129,um,Filament,,Filament Distance from Origin,,,,,1,,,100000079,
Filament Distance from Origin,80.9281,um,Filament,,Filament Distance from Origin,,,,,1,,,100000080,
Filament Distance from Origin,81.5551,um,Filament,,Filament Distance from Origin,,,,,1,,,100000081,
Filament Distance from Origin,81.9595,um,Filament,,Filament Distance from Origin,,,,,1,,,100000082,
Filament Distance from Origin,86.176,um,Filament,,Filament Distance from Origin,,,,,1,,,100000083,
Filament Distance from Origin,86.671,um,Filament,,Filament Distance from Origin,,,,,1,,,100000084,
Filament Distance from Origin,84.2508,um,Filament,,Filament Distance from Origin,,,,,1,,,100000085,
Filament Distance from Origin,83.1086,um,Filament,,Filament Distance from Origin,,,,,1,,,100000086,
Filament Distance from Origin,82.1564,um,Filament,,Filament Distance from Origin,,,,,1,,,100000087,
Filament Distance from Origin,81.8634,um,Filament,,Filament Distance from Origin,,,,,1,,,100000088,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000000,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000001,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000003,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000005,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000007,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000010,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000011,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000012,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000013,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000014,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000015,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000016,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000017,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000019,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000021,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000023,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000025,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000027,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000029,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000031,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000033,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000035,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000036,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000037,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000038,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000039,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000040,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000041,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000043,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000045,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000047,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000048,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000049,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000051,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000053,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000055,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000056,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000057,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000059,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000061,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000063,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000065,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000067,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000068,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000069,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000071,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000073,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000075,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000077,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000079,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000081,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000083,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000084,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000085,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000087,
Filament Full Branch Level,1,,Filament,,,,,,,1,,,100000000,
Filament Length (sum),83.3975,um,Filament,,,,,,,1,,,100000000,
Filament Length (sum),1.9899,um,Filament,,,,,,,1,,,100000001,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000002,
Filament Length (sum),1.08452,um,Filament,,,,,,,1,,,100000003,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000004,
Filament Length (sum),1.11263,um,Filament,,,,,,,1,,,100000005,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000006,
Filament Length (sum),2.7315,um,Filament,,,,,,,1,,,100000007,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000008,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000009,
Filament Length (sum),2.95408,um,Filament,,,,,,,1,,,100000010,
Filament Length (sum),1.17921,um,Filament,,,,,,,1,,,100000011,
Filament Length (sum),1.22279,um,Filament,,,,,,,1,,,100000012,
Filament Length (sum),1.02729,um,Filament,,,,,,,1,,,100000013,
Filament Length (sum),1.01332,um,Filament,,,,,,,1,,,100000014,
Filament Length (sum),2.20513,um,Filament,,,,,,,1,,,100000015,
Filament Length (sum),1.05288,um,Filament,,,,,,,1,,,100000016,
Filament Length (sum),2.21003,um,Filament,,,,,,,1,,,100000017,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000018,
Filament Length (sum),1.98073,um,Filament,,,,,,,1,,,100000019,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000020,
Filament Length (sum),1.15706,um,Filament,,,,,,,1,,,100000021,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000022,
Filament Length (sum),1.05288,um,Filament,,,,,,,1,,,100000023,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000024,
Filament Length (sum),2.11299,um,Filament,,,,,,,1,,,100000025,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000026,
Filament Length (sum),1.10812,um,Filament,,,,,,,1,,,100000027,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000028,
Filament Length (sum),2.09784,um,Filament,,,,,,,1,,,100000029,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000030,
Filament Length (sum),2.9309,um,Filament,,,,,,,1,,,100000031,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000032,
Filament Length (sum),4.28641,um,Filament,,,,,,,1,,,100000033,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000034,
Filament Length (sum),2.98014,um,Filament,,,,,,,1,,,100000035,
Filament Length (sum),1.09759,um,Filament,,,,,,,1,,,100000036,
Filament Length (sum),3.24548,um,Filament,,,,,,,1,,,100000037,
Filament Length (sum),1.06827,um,Filament,,,,,,,1,,,100000038,
Filament Length (sum),3.29478,um,Filament,,,,,,,1,,,100000039,
Filament Length (sum),2.23305,um,Filament,,,,,,,1,,,100000040,
Filament Length (sum),1.05106,um,Filament,,,,,,,1,,,100000041,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000042,
Filament Length (sum),1.12524,um,Filament,,,,,,,1,,,100000043,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000044,
Filament Length (sum),1.01404,um,Filament,,,,,,,1,,,100000045,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000046,
Filament Length (sum),3.20638,um,Filament,,,,,,,1,,,100000047,
Filament Length (sum),1.03257,um,Filament,,,,,,,1,,,100000048,
Filament Length (sum),1.49982,um,Filament,,,,,,,1,,,100000049,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000050,
Filament Length (sum),1.12824,um,Filament,,,,,,,1,,,100000051,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000052,
Filament Length (sum),1.06289,um,Filament,,,,,,,1,,,100000053,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000054,
Filament Length (sum),5.63806,um,Filament,,,,,,,1,,,100000055,
Filament Length (sum),1.05734,um,Filament,,,,,,,1,,,100000056,
Filament Length (sum),2.11808,um,Filament,,,,,,,1,,,100000057,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000058,
Filament Length (sum),2.31012,um,Filament,,,,,,,1,,,100000059,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000060,
Filament Length (sum),2.1131,um,Filament,,,,,,,1,,,100000061,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000062,
Filament Length (sum),2.14513,um,Filament,,,,,,,1,,,100000063,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000064,
Filament Length (sum),2.12037,um,Filament,,,,,,,1,,,100000065,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000066,
Filament Length (sum),1.98947,um,Filament,,,,,,,1,,,100000067,
Filament Length (sum),1.08248,um,Filament,,,,,,,1,,,100000068,
Filament Length (sum),1.89841,um,Filament,,,,,,,1,,,100000069,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000070,
Filament Length (sum),2.18284,um,Filament,,,,,,,1,,,100000071,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000072,
Filament Length (sum),1.02615,um,Filament,,,,,,,1,,,100000073,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000074,
Filament Length (sum),1.04601,um,Filament,,,,,,,1,,,100000075,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000076,
Filament Length (sum),1.16618,um,Filament,,,,,,,1,,,100000077,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000078,
Filament Length (sum),3.15199,um,Filament,,,,,,,1,,,100000079,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000080,
Filament Length (sum),1.07046,um,Filament,,,,,,,1,,,100000081,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000082,
Filament Length (sum),2.22928,um,Filament,,,,,,,1,,,100000083,
Filament Length (sum),1.17772,um,Filament,,,,,,,1,,,100000084,
Filament Length (sum),1.20231,um,Filament,,,,,,,1,,,100000085,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000086,
Filament Length (sum),1.13591,um,Filament,,,,,,,1,,,100000087,
Filament Length (sum),0,um,Filament,,,,,,,1,,,100000088,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000000,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000001,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000002,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000003,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000004,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000005,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000006,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000007,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000008,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000009,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000010,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000011,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000012,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000013,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000014,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000015,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000016,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000017,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000018,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000019,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000020,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000021,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000022,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000023,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000024,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000025,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000026,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000027,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000028,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000029,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000030,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000031,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000032,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000033,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000034,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000035,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000036,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000037,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000038,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000039,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000040,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000041,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000042,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000043,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000044,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000045,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000046,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000047,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000048,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000049,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000050,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000051,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000052,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000053,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000054,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000055,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000056,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000057,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000058,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000059,
