Filament No. Spine Terminal Pts,1,,Filament,,,,,,,1,,,100000085,
Filament No. Spine Terminal Pts,0,,Filament,,,,,,,1,,,100000086,
Filament No. Spine Terminal Pts,1,,Filament,,,,,,,1,,,100000087,
Filament No. Spine Terminal Pts,0,,Filament,,,,,,,1,,,100000088,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000000,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000001,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000002,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000003,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000004,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000005,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000006,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000007,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000008,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000009,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000010,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000011,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000012,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000013,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000014,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000015,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000016,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000017,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000018,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000019,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000020,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000021,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000022,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000023,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000024,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000025,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000026,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000027,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000028,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000029,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000030,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000031,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000032,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000033,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000034,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000035,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000036,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000037,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000038,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000039,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000040,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000041,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000042,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000043,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000044,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000045,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000046,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000047,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000048,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000049,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000050,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000051,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000052,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000053,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000054,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000055,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000056,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000057,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000058,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000059,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000060,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000061,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000062,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000063,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000064,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000065,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000066,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000067,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000068,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000069,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000070,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000071,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000072,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000073,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000074,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000075,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000076,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000077,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000078,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000079,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000080,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000081,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000082,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000083,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000084,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000085,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000086,
Filament No. Unconnected Parts,1,,Filament,,,,,,,1,,,100000087,
Filament No. Unconnected Parts,0,,Filament,,,,,,,1,,,100000088,
Filament Position X,17.2886,um,Filament,,Filament Position,,,,,1,,,100000000,
Filament Position X,10.7369,um,Filament,,Filament Position,,,,,1,,,100000001,
Filament Position X,9.98101,um,Filament,,Filament Position,,,,,1,,,100000002,
Filament Position X,9.3637,um,Filament,,Filament Position,,,,,1,,,100000003,
Filament Position X,8.52345,um,Filament,,Filament Position,,,,,1,,,100000004,
Filament Position X,10.2125,um,Filament,,Filament Position,,,,,1,,,100000005,
Filament Position X,10.787,um,Filament,,Filament Position,,,,,1,,,100000006,
Filament Position X,8.52453,um,Filament,,Filament Position,,,,,1,,,100000007,
Filament Position X,7.426,um,Filament,,Filament Position,,,,,1,,,100000008,
Filament Position X,8.16335,um,Filament,,Filament Position,,,,,1,,,100000009,
Filament Position X,10.4073,um,Filament,,Filament Position,,,,,1,,,100000010,
Filament Position X,10.9914,um,Filament,,Filament Position,,,,,1,,,100000011,
Filament Position X,6.72157,um,Filament,,Filament Position,,,,,1,,,100000012,
Filament Position X,8.64212,um,Filament,,Filament Position,,,,,1,,,100000013,
Filament Position X,8.09339,um,Filament,,Filament Position,,,,,1,,,100000014,
Filament Position X,9.79531,um,Filament,,Filament Position,,,,,1,,,100000015,
Filament Position X,10.9999,um,Filament,,Filament Position,,,,,1,,,100000016,
Filament Position X,10.9773,um,Filament,,Filament Position,,,,,1,,,100000017,
Filament Position X,11.3532,um,Filament,,Filament Position,,,,,1,,,100000018,
Filament Position X,11.6132,um,Filament,,Filament Position,,,,,1,,,100000019,
Filament Position X,11.5932,um,Filament,,Filament Position,,,,,1,,,100000020,
Filament Position X,9.50978,um,Filament,,Filament Position,,,,,1,,,100000021,
Filament Position X,8.84959,um,Filament,,Filament Position,,,,,1,,,100000022,
Filament Position X,10.3157,um,Filament,,Filament Position,,,,,1,,,100000023,
Filament Position X,9.75842,um,Filament,,Filament Position,,,,,1,,,100000024,
Filament Position X,12.2549,um,Filament,,Filament Position,,,,,1,,,100000025,
Filament Position X,12.8793,um,Filament,,Filament Position,,,,,1,,,100000026,
Filament Position X,13.0336,um,Filament,,Filament Position,,,,,1,,,100000027,
Filament Position X,13.651,um,Filament,,Filament Position,,,,,1,,,100000028,
Filament Position X,13.5624,um,Filament,,Filament Position,,,,,1,,,100000029,
Filament Position X,14.354,um,Filament,,Filament Position,,,,,1,,,100000030,
Filament Position X,11.4743,um,Filament,,Filament Position,,,,,1,,,100000031,
Filament Position X,10.7358,um,Filament,,Filament Position,,,,,1,,,100000032,
Filament Position X,10.8602,um,Filament,,Filament Position,,,,,1,,,100000033,
Filament Position X,9.00392,um,Filament,,Filament Position,,,,,1,,,100000034,
Filament Position X,10.4197,um,Filament,,Filament Position,,,,,1,,,100000035,
Filament Position X,9.5698,um,Filament,,Filament Position,,,,,1,,,100000036,
Filament Position X,12.1091,um,Filament,,Filament Position,,,,,1,,,100000037,
Filament Position X,10.9249,um,Filament,,Filament Position,,,,,1,,,100000038,
Filament Position X,13.003,um,Filament,,Filament Position,,,,,1,,,100000039,
Filament Position X,11.295,um,Filament,,Filament Position,,,,,1,,,100000040,
Filament Position X,15.9513,um,Filament,,Filament Position,,,,,1,,,100000041,
Filament Position X,16.2943,um,Filament,,Filament Position,,,,,1,,,100000042,
Filament Position X,16.097,um,Filament,,Filament Position,,,,,1,,,100000043,
Filament Position X,17.306,um,Filament,,Filament Position,,,,,1,,,100000044,
Filament Position X,16.0885,um,Filament,,Filament Position,,,,,1,,,100000045,
Filament Position X,16.6715,um,Filament,,Filament Position,,,,,1,,,100000046,
Filament Position X,13.631,um,Filament,,Filament Position,,,,,1,,,100000047,
Filament Position X,12.7018,um,Filament,,Filament Position,,,,,1,,,100000048,
Filament Position X,17.2308,um,Filament,,Filament Position,,,,,1,,,100000049,
Filament Position X,17.5823,um,Filament,,Filament Position,,,,,1,,,100000050,
Filament Position X,15.5246,um,Filament,,Filament Position,,,,,1,,,100000051,
Filament Position X,14.7701,um,Filament,,Filament Position,,,,,1,,,100000052,
Filament Position X,16.1848,um,Filament,,Filament Position,,,,,1,,,100000053,
Filament Position X,15.6446,um,Filament,,Filament Position,,,,,1,,,100000054,
Filament Position X,18.4695,um,Filament,,Filament Position,,,,,1,,,100000055,
Filament Position X,16.9079,um,Filament,,Filament Position,,,,,1,,,100000056,
Filament Position X,21.3205,um,Filament,,Filament Position,,,,,1,,,100000057,
Filament Position X,22.4209,um,Filament,,Filament Position,,,,,1,,,100000058,
Filament Position X,23.3611,um,Filament,,Filament Position,,,,,1,,,100000059,
Filament Position X,24.5129,um,Filament,,Filament Position,,,,,1,,,100000060,
Filament Position X,26.6068,um,Filament,,Filament Position,,,,,1,,,100000061,
Filament Position X,27.277,um,Filament,,Filament Position,,,,,1,,,100000062,
Filament Position X,23.3387,um,Filament,,Filament Position,,,,,1,,,100000063,
Filament Position X,21.9783,um,Filament,,Filament Position,,,,,1,,,100000064,
Filament Position X,23.4445,um,Filament,,Filament Position,,,,,1,,,100000065,
Filament Position X,23.0072,um,Filament,,Filament Position,,,,,1,,,100000066,
Filament Position X,26.884,um,Filament,,Filament Position,,,,,1,,,100000067,
Filament Position X,27.6971,um,Filament,,Filament Position,,,,,1,,,100000068,
Filament Position X,26.3696,um,Filament,,Filament Position,,,,,1,,,100000069,
Filament Position X,26.8483,um,Filament,,Filament Position,,,,,1,,,100000070,
Filament Position X,25.3007,um,Filament,,Filament Position,,,,,1,,,100000071,
Filament Position X,24.5677,um,Filament,,Filament Position,,,,,1,,,100000072,
Filament Position X,27.975,um,Filament,,Filament Position,,,,,1,,,100000073,
Filament Position X,28.841,um,Filament,,Filament Position,,,,,1,,,100000074,
Filament Position X,27.512,um,Filament,,Filament Position,,,,,1,,,100000075,
Filament Position X,28.1036,um,Filament,,Filament Position,,,,,1,,,100000076,
Filament Position X,28.7552,um,Filament,,Filament Position,,,,,1,,,100000077,
Filament Position X,29.7841,um,Filament,,Filament Position,,,,,1,,,100000078,
Filament Position X,27.7167,um,Filament,,Filament Position,,,,,1,,,100000079,
Filament Position X,26.989,um,Filament,,Filament Position,,,,,1,,,100000080,
Filament Position X,29.1754,um,Filament,,Filament Position,,,,,1,,,100000081,
Filament Position X,28.8238,um,Filament,,Filament Position,,,,,1,,,100000082,
Filament Position X,34.1237,um,Filament,,Filament Position,,,,,1,,,100000083,
Filament Position X,34.6496,um,Filament,,Filament Position,,,,,1,,,100000084,
Filament Position X,32.3933,um,Filament,,Filament Position,,,,,1,,,100000085,
Filament Position X,32.0161,um,Filament,,Filament Position,,,,,1,,,100000086,
Filament Position X,31.1415,um,Filament,,Filament Position,,,,,1,,,100000087,
Filament Position X,31.5359,um,Filament,,Filament Position,,,,,1,,,100000088,
Filament Position Y,46.0036,um,Filament,,Filament Position,,,,,1,,,100000000,
Filament Position Y,13.0015,um,Filament,,Filament Position,,,,,1,,,100000001,
Filament Position Y,12.6986,um,Filament,,Filament Position,,,,,1,,,100000002,
Filament Position Y,17.8429,um,Filament,,Filament Position,,,,,1,,,100000003,
Filament Position Y,17.5857,um,Filament,,Filament Position,,,,,1,,,100000004,
Filament Position Y,19.2062,um,Filament,,Filament Position,,,,,1,,,100000005,
Filament Position Y,19.3691,um,Filament,,Filament Position,,,,,1,,,100000006,
Filament Position Y,21.0678,um,Filament,,Filament Position,,,,,1,,,100000007,
Filament Position Y,21.9241,um,Filament,,Filament Position,,,,,1,,,100000008,
Filament Position Y,23.1759,um,Filament,,Filament Position,,,,,1,,,100000009,
Filament Position Y,24.4182,um,Filament,,Filament Position,,,,,1,,,100000010,
Filament Position Y,23.743,um,Filament,,Filament Position,,,,,1,,,100000011,
Filament Position Y,25.6121,um,Filament,,Filament Position,,,,,1,,,100000012,
Filament Position Y,26.4524,um,Filament,,Filament Position,,,,,1,,,100000013,
Filament Position Y,26.0151,um,Filament,,Filament Position,,,,,1,,,100000014,
Filament Position Y,28.4458,um,Filament,,Filament Position,,,,,1,,,100000015,
Filament Position Y,28.6301,um,Filament,,Filament Position,,,,,1,,,100000016,
Filament Position Y,30.2895,um,Filament,,Filament Position,,,,,1,,,100000017,
Filament Position Y,30.9968,um,Filament,,Filament Position,,,,,1,,,100000018,
Filament Position Y,32.8502,um,Filament,,Filament Position,,,,,1,,,100000019,
Filament Position Y,32.0428,um,Filament,,Filament Position,,,,,1,,,100000020,
Filament Position Y,31.3912,um,Filament,,Filament Position,,,,,1,,,100000021,
Filament Position Y,31.6484,um,Filament,,Filament Position,,,,,1,,,100000022,
Filament Position Y,32.4458,um,Filament,,Filament Position,,,,,1,,,100000023,
Filament Position Y,32.9688,um,Filament,,Filament Position,,,,,1,,,100000024,
Filament Position Y,34.5121,um,Filament,,Filament Position,,,,,1,,,100000025,
Filament Position Y,34.2206,um,Filament,,Filament Position,,,,,1,,,100000026,
Filament Position Y,37.05,um,Filament,,Filament Position,,,,,1,,,100000027,
Filament Position Y,37.1186,um,Filament,,Filament Position,,,,,1,,,100000028,
Filament Position Y,38.5161,um,Filament,,Filament Position,,,,,1,,,100000029,
Filament Position Y,39.0048,um,Filament,,Filament Position,,,,,1,,,100000030,
Filament Position Y,37.662,um,Filament,,Filament Position,,,,,1,,,100000031,
Filament Position Y,38.3704,um,Filament,,Filament Position,,,,,1,,,100000032,
Filament Position Y,39.8648,um,Filament,,Filament Position,,,,,1,,,100000033,
Filament Position Y,40.0508,um,Filament,,Filament Position,,,,,1,,,100000034,
Filament Position Y,40.4881,um,Filament,,Filament Position,,,,,1,,,100000035,
Filament Position Y,41.174,um,Filament,,Filament Position,,,,,1,,,100000036,
Filament Position Y,41.91,um,Filament,,Filament Position,,,,,1,,,100000037,
Filament Position Y,42.3998,um,Filament,,Filament Position,,,,,1,,,100000038,
Filament Position Y,44.2421,um,Filament,,Filament Position,,,,,1,,,100000039,
Filament Position Y,44.7304,um,Filament,,Filament Position,,,,,1,,,100000040,
Filament Position Y,45.1161,um,Filament,,Filament Position,,,,,1,,,100000041,
Filament Position Y,45.8792,um,Filament,,Filament Position,,,,,1,,,100000042,
Filament Position Y,46.7109,um,Filament,,Filament Position,,,,,1,,,100000043,
Filament Position Y,46.7537,um,Filament,,Filament Position,,,,,1,,,100000044,
Filament Position Y,48.2542,um,Filament,,Filament Position,,,,,1,,,100000045,
Filament Position Y,48.4514,um,Filament,,Filament Position,,,,,1,,,100000046,
Filament Position Y,48.0602,um,Filament,,Filament Position,,,,,1,,,100000047,
Filament Position Y,49.0258,um,Filament,,Filament Position,,,,,1,,,100000048,
Filament Position Y,51.0052,um,Filament,,Filament Position,,,,,1,,,100000049,
Filament Position Y,51.6654,um,Filament,,Filament Position,,,,,1,,,100000050,
Filament Position Y,54.7605,um,Filament,,Filament Position,,,,,1,,,100000051,
Filament Position Y,55.1978,um,Filament,,Filament Position,,,,,1,,,100000052,
Filament Position Y,55.9609,um,Filament,,Filament Position,,,,,1,,,100000053,
Filament Position Y,56.2267,um,Filament,,Filament Position,,,,,1,,,100000054,
Filament Position Y,60.299,um,Filament,,Filament Position,,,,,1,,,100000055,
Filament Position Y,61.4712,um,Filament,,Filament Position,,,,,1,,,100000056,
Filament Position Y,58.4761,um,Filament,,Filament Position,,,,,1,,,100000057,
Filament Position Y,58.6504,um,Filament,,Filament Position,,,,,1,,,100000058,
Filament Position Y,60.2194,um,Filament,,Filament Position,,,,,1,,,100000059,
Filament Position Y,59.7822,um,Filament,,Filament Position,,,,,1,,,100000060,
Filament Position Y,62.4881,um,Filament,,Filament Position,,,,,1,,,100000061,
Filament Position Y,62.7382,um,Filament,,Filament Position,,,,,1,,,100000062,
Filament Position Y,63.5513,um,Filament,,Filament Position,,,,,1,,,100000063,
Filament Position Y,63.064,um,Filament,,Filament Position,,,,,1,,,100000064,
Filament Position Y,65.2889,um,Filament,,Filament Position,,,,,1,,,100000065,
Filament Position Y,65.6019,um,Filament,,Filament Position,,,,,1,,,100000066,
Filament Position Y,66.6836,um,Filament,,Filament Position,,,,,1,,,100000067,
Filament Position Y,66.0477,um,Filament,,Filament Position,,,,,1,,,100000068,
Filament Position Y,65.1546,um,Filament,,Filament Position,,,,,1,,,100000069,
Filament Position Y,65.2246,um,Filament,,Filament Position,,,,,1,,,100000070,
Filament Position Y,69.3858,um,Filament,,Filament Position,,,,,1,,,100000071,
Filament Position Y,70.2661,um,Filament,,Filament Position,,,,,1,,,100000072,
Filament Position Y,69.1429,um,Filament,,Filament Position,,,,,1,,,100000073,
Filament Position Y,69.4687,um,Filament,,Filament Position,,,,,1,,,100000074,
Filament Position Y,67.994,um,Filament,,Filament Position,,,,,1,,,100000075,
Filament Position Y,68.3198,um,Filament,,Filament Position,,,,,1,,,100000076,
Filament Position Y,71.6893,um,Filament,,Filament Position,,,,,1,,,100000077,
Filament Position Y,71.7665,um,Filament,,Filament Position,,,,,1,,,100000078,
Filament Position Y,75.1811,um,Filament,,Filament Position,,,,,1,,,100000079,
Filament Position Y,76.2935,um,Filament,,Filament Position,,,,,1,,,100000080,
Filament Position Y,76.1563,um,Filament,,Filament Position,,,,,1,,,100000081,
Filament Position Y,76.7222,um,Filament,,Filament Position,,,,,1,,,100000082,
Filament Position Y,79.1304,um,Filament,,Filament Position,,,,,1,,,100000083,
Filament Position Y,79.4419,um,Filament,,Filament Position,,,,,1,,,100000084,
Filament Position Y,77.7729,um,Filament,,Filament Position,,,,,1,,,100000085,
Filament Position Y,76.6926,um,Filament,,Filament Position,,,,,1,,,100000086,
Filament Position Y,76.0238,um,Filament,,Filament Position,,,,,1,,,100000087,
Filament Position Y,75.5437,um,Filament,,Filament Position,,,,,1,,,100000088,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000000,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000001,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000002,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000003,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000004,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000005,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000006,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000007,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000008,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000009,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000010,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000011,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000012,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000013,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000014,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000015,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000016,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000017,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000018,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000019,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000020,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000021,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000022,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000023,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000024,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000025,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000026,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000027,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000028,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000029,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000030,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000031,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000032,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000033,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000034,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000035,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000036,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000037,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000038,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000039,
Filament Position Z,0.500001,um,Filament,,Filament Position,,,,,1,,,100000040,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000041,
