Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000042,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000043,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000044,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000045,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000046,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000047,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000048,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000049,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000050,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000051,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000052,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000053,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000054,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000055,
Filament Position Z,0.500002,um,Filament,,Filament Position,,,,,1,,,100000056,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000057,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000058,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000059,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000060,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000061,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000062,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000063,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000064,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000065,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000066,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000067,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000068,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000069,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000070,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000071,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000072,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000073,
Filament Position Z,0.500004,um,Filament,,Filament Position,,,,,1,,,100000074,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000075,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000076,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000077,
Filament Position Z,0.500004,um,Filament,,Filament Position,,,,,1,,,100000078,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000079,
Filament Position Z,0.500003,um,Filament,,Filament Position,,,,,1,,,100000080,
Filament Position Z,0.500004,um,Filament,,Filament Position,,,,,1,,,100000081,
Filament Position Z,0.500004,um,Filament,,Filament Position,,,,,1,,,100000082,
Filament Position Z,0.500004,um,Filament,,Filament Position,,,,,1,,,100000083,
Filament Position Z,0.500004,um,Filament,,Filament Position,,,,,1,,,100000084,
Filament Position Z,0.500004,um,Filament,,Filament Position,,,,,1,,,100000085,
Filament Position Z,0.500004,um,Filament,,Filament Position,,,,,1,,,100000086,
Filament Position Z,0.500004,um,Filament,,Filament Position,,,,,1,,,100000087,
Filament Position Z,0.500004,um,Filament,,Filament Position,,,,,1,,,100000088,
Filament Spine Area (sum),10.4567,um^2,Filament,,,,,,,1,,,100000000,
Filament Spine Area (sum),1.40219,um^2,Filament,,,,,,,1,,,100000001,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000002,
Filament Spine Area (sum),0.764211,um^2,Filament,,,,,,,1,,,100000003,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Spine Area (sum),0.784014,um^2,Filament,,,,,,,1,,,100000005,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000006,
Filament Spine Area (sum),1.92476,um^2,Filament,,,,,,,1,,,100000007,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000008,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000009,
Filament Spine Area (sum),2.28976,um^2,Filament,,,,,,,1,,,100000010,
Filament Spine Area (sum),0.91403,um^2,Filament,,,,,,,1,,,100000011,
Filament Spine Area (sum),2.70421,um^2,Filament,,,,,,,1,,,100000012,
Filament Spine Area (sum),2.27186,um^2,Filament,,,,,,,1,,,100000013,
Filament Spine Area (sum),2.24095,um^2,Filament,,,,,,,1,,,100000014,
Filament Spine Area (sum),4.87665,um^2,Filament,,,,,,,1,,,100000015,
Filament Spine Area (sum),2.32845,um^2,Filament,,,,,,,1,,,100000016,
Filament Spine Area (sum),4.88749,um^2,Filament,,,,,,,1,,,100000017,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000018,
Filament Spine Area (sum),4.38039,um^2,Filament,,,,,,,1,,,100000019,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000020,
Filament Spine Area (sum),0.896859,um^2,Filament,,,,,,,1,,,100000021,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000022,
Filament Spine Area (sum),0.816106,um^2,Filament,,,,,,,1,,,100000023,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000024,
Filament Spine Area (sum),1.63782,um^2,Filament,,,,,,,1,,,100000025,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000026,
Filament Spine Area (sum),0.858925,um^2,Filament,,,,,,,1,,,100000027,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000028,
Filament Spine Area (sum),1.62607,um^2,Filament,,,,,,,1,,,100000029,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000030,
Filament Spine Area (sum),2.27179,um^2,Filament,,,,,,,1,,,100000031,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000032,
Filament Spine Area (sum),3.32247,um^2,Filament,,,,,,,1,,,100000033,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000034,
Filament Spine Area (sum),2.30996,um^2,Filament,,,,,,,1,,,100000035,
Filament Spine Area (sum),0.850762,um^2,Filament,,,,,,,1,,,100000036,
Filament Spine Area (sum),2.51563,um^2,Filament,,,,,,,1,,,100000037,
Filament Spine Area (sum),0.828032,um^2,Filament,,,,,,,1,,,100000038,
Filament Spine Area (sum),2.55384,um^2,Filament,,,,,,,1,,,100000039,
Filament Spine Area (sum),1.73087,um^2,Filament,,,,,,,1,,,100000040,
Filament Spine Area (sum),0.814695,um^2,Filament,,,,,,,1,,,100000041,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000042,
Filament Spine Area (sum),0.872192,um^2,Filament,,,,,,,1,,,100000043,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000044,
Filament Spine Area (sum),0.786001,um^2,Filament,,,,,,,1,,,100000045,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000046,
Filament Spine Area (sum),2.48532,um^2,Filament,,,,,,,1,,,100000047,
Filament Spine Area (sum),0.800367,um^2,Filament,,,,,,,1,,,100000048,
Filament Spine Area (sum),1.16254,um^2,Filament,,,,,,,1,,,100000049,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000050,
Filament Spine Area (sum),0.874519,um^2,Filament,,,,,,,1,,,100000051,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000052,
Filament Spine Area (sum),0.823862,um^2,Filament,,,,,,,1,,,100000053,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000054,
Filament Spine Area (sum),4.37016,um^2,Filament,,,,,,,1,,,100000055,
Filament Spine Area (sum),0.81956,um^2,Filament,,,,,,,1,,,100000056,
Filament Spine Area (sum),1.64176,um^2,Filament,,,,,,,1,,,100000057,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000058,
Filament Spine Area (sum),1.79061,um^2,Filament,,,,,,,1,,,100000059,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000060,
Filament Spine Area (sum),1.6379,um^2,Filament,,,,,,,1,,,100000061,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000062,
Filament Spine Area (sum),1.66273,um^2,Filament,,,,,,,1,,,100000063,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000064,
Filament Spine Area (sum),1.64353,um^2,Filament,,,,,,,1,,,100000065,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000066,
Filament Spine Area (sum),1.54207,um^2,Filament,,,,,,,1,,,100000067,
Filament Spine Area (sum),0.839051,um^2,Filament,,,,,,,1,,,100000068,
Filament Spine Area (sum),1.47149,um^2,Filament,,,,,,,1,,,100000069,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000070,
Filament Spine Area (sum),1.69196,um^2,Filament,,,,,,,1,,,100000071,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000072,
Filament Spine Area (sum),0.795385,um^2,Filament,,,,,,,1,,,100000073,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000074,
Filament Spine Area (sum),0.810785,um^2,Filament,,,,,,,1,,,100000075,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000076,
Filament Spine Area (sum),0.903924,um^2,Filament,,,,,,,1,,,100000077,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000078,
Filament Spine Area (sum),2.44317,um^2,Filament,,,,,,,1,,,100000079,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000080,
Filament Spine Area (sum),0.829736,um^2,Filament,,,,,,,1,,,100000081,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000082,
Filament Spine Area (sum),1.72795,um^2,Filament,,,,,,,1,,,100000083,
Filament Spine Area (sum),0.912868,um^2,Filament,,,,,,,1,,,100000084,
Filament Spine Area (sum),0.931929,um^2,Filament,,,,,,,1,,,100000085,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000086,
Filament Spine Area (sum),0.880461,um^2,Filament,,,,,,,1,,,100000087,
Filament Spine Area (sum),0,um^2,Filament,,,,,,,1,,,100000088,
Filament Spine Length (sum),4.79906,um,Filament,,,,,,,1,,,100000000,
Filament Spine Length (sum),1.9899,um,Filament,,,,,,,1,,,100000001,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000002,
Filament Spine Length (sum),1.08452,um,Filament,,,,,,,1,,,100000003,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000004,
Filament Spine Length (sum),1.11263,um,Filament,,,,,,,1,,,100000005,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000006,
Filament Spine Length (sum),2.7315,um,Filament,,,,,,,1,,,100000007,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000008,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000009,
Filament Spine Length (sum),2.95408,um,Filament,,,,,,,1,,,100000010,
Filament Spine Length (sum),1.17921,um,Filament,,,,,,,1,,,100000011,
Filament Spine Length (sum),1.22279,um,Filament,,,,,,,1,,,100000012,
Filament Spine Length (sum),1.02729,um,Filament,,,,,,,1,,,100000013,
Filament Spine Length (sum),1.01332,um,Filament,,,,,,,1,,,100000014,
Filament Spine Length (sum),2.20513,um,Filament,,,,,,,1,,,100000015,
Filament Spine Length (sum),1.05288,um,Filament,,,,,,,1,,,100000016,
Filament Spine Length (sum),2.21003,um,Filament,,,,,,,1,,,100000017,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000018,
Filament Spine Length (sum),1.98073,um,Filament,,,,,,,1,,,100000019,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000020,
Filament Spine Length (sum),1.15706,um,Filament,,,,,,,1,,,100000021,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000022,
Filament Spine Length (sum),1.05288,um,Filament,,,,,,,1,,,100000023,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000024,
Filament Spine Length (sum),2.11299,um,Filament,,,,,,,1,,,100000025,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000026,
Filament Spine Length (sum),1.10812,um,Filament,,,,,,,1,,,100000027,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000028,
Filament Spine Length (sum),2.09784,um,Filament,,,,,,,1,,,100000029,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000030,
Filament Spine Length (sum),2.9309,um,Filament,,,,,,,1,,,100000031,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000032,
Filament Spine Length (sum),4.28641,um,Filament,,,,,,,1,,,100000033,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000034,
Filament Spine Length (sum),2.98014,um,Filament,,,,,,,1,,,100000035,
Filament Spine Length (sum),1.09759,um,Filament,,,,,,,1,,,100000036,
Filament Spine Length (sum),3.24548,um,Filament,,,,,,,1,,,100000037,
Filament Spine Length (sum),1.06827,um,Filament,,,,,,,1,,,100000038,
Filament Spine Length (sum),3.29478,um,Filament,,,,,,,1,,,100000039,
Filament Spine Length (sum),2.23305,um,Filament,,,,,,,1,,,100000040,
Filament Spine Length (sum),1.05106,um,Filament,,,,,,,1,,,100000041,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000042,
Filament Spine Length (sum),1.12524,um,Filament,,,,,,,1,,,100000043,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000044,
Filament Spine Length (sum),1.01404,um,Filament,,,,,,,1,,,100000045,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000046,
Filament Spine Length (sum),3.20638,um,Filament,,,,,,,1,,,100000047,
Filament Spine Length (sum),1.03257,um,Filament,,,,,,,1,,,100000048,
Filament Spine Length (sum),1.49982,um,Filament,,,,,,,1,,,100000049,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000050,
Filament Spine Length (sum),1.12824,um,Filament,,,,,,,1,,,100000051,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000052,
Filament Spine Length (sum),1.06289,um,Filament,,,,,,,1,,,100000053,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000054,
Filament Spine Length (sum),5.63806,um,Filament,,,,,,,1,,,100000055,
Filament Spine Length (sum),1.05734,um,Filament,,,,,,,1,,,100000056,
Filament Spine Length (sum),2.11808,um,Filament,,,,,,,1,,,100000057,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000058,
Filament Spine Length (sum),2.31012,um,Filament,,,,,,,1,,,100000059,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000060,
Filament Spine Length (sum),2.1131,um,Filament,,,,,,,1,,,100000061,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000062,
Filament Spine Length (sum),2.14513,um,Filament,,,,,,,1,,,100000063,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000064,
Filament Spine Length (sum),2.12037,um,Filament,,,,,,,1,,,100000065,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000066,
Filament Spine Length (sum),1.98947,um,Filament,,,,,,,1,,,100000067,
Filament Spine Length (sum),1.08248,um,Filament,,,,,,,1,,,100000068,
Filament Spine Length (sum),1.89841,um,Filament,,,,,,,1,,,100000069,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000070,
Filament Spine Length (sum),2.18284,um,Filament,,,,,,,1,,,100000071,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000072,
Filament Spine Length (sum),1.02615,um,Filament,,,,,,,1,,,100000073,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000074,
Filament Spine Length (sum),1.04601,um,Filament,,,,,,,1,,,100000075,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000076,
Filament Spine Length (sum),1.16618,um,Filament,,,,,,,1,,,100000077,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000078,
Filament Spine Length (sum),3.15199,um,Filament,,,,,,,1,,,100000079,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000080,
Filament Spine Length (sum),1.07046,um,Filament,,,,,,,1,,,100000081,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000082,
Filament Spine Length (sum),2.22928,um,Filament,,,,,,,1,,,100000083,
Filament Spine Length (sum),1.17772,um,Filament,,,,,,,1,,,100000084,
Filament Spine Length (sum),1.20231,um,Filament,,,,,,,1,,,100000085,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000086,
Filament Spine Length (sum),1.13591,um,Filament,,,,,,,1,,,100000087,
Filament Spine Length (sum),0,um,Filament,,,,,,,1,,,100000088,
Filament Spine Volume (sum),1.7489,um^3,Filament,,,,,,,1,,,100000000,
Filament Spine Volume (sum),0.0771498,um^3,Filament,,,,,,,1,,,100000001,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000002,
Filament Spine Volume (sum),0.0413756,um^3,Filament,,,,,,,1,,,100000003,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000004,
Filament Spine Volume (sum),0.042486,um^3,Filament,,,,,,,1,,,100000005,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000006,
Filament Spine Volume (sum),0.106453,um^3,Filament,,,,,,,1,,,100000007,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000008,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000009,
Filament Spine Volume (sum),0.139271,um^3,Filament,,,,,,,1,,,100000010,
Filament Spine Volume (sum),0.0544131,um^3,Filament,,,,,,,1,,,100000011,
Filament Spine Volume (sum),0.430241,um^3,Filament,,,,,,,1,,,100000012,
Filament Spine Volume (sum),0.354154,um^3,Filament,,,,,,,1,,,100000013,
Filament Spine Volume (sum),0.348714,um^3,Filament,,,,,,,1,,,100000014,
Filament Spine Volume (sum),0.812559,um^3,Filament,,,,,,,1,,,100000015,
Filament Spine Volume (sum),0.364112,um^3,Filament,,,,,,,1,,,100000016,
Filament Spine Volume (sum),0.814466,um^3,Filament,,,,,,,1,,,100000017,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000018,
Filament Spine Volume (sum),0.725225,um^3,Filament,,,,,,,1,,,100000019,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000020,
Filament Spine Volume (sum),0.0533539,um^3,Filament,,,,,,,1,,,100000021,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000022,
Filament Spine Volume (sum),0.0483729,um^3,Filament,,,,,,,1,,,100000023,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000024,
Filament Spine Volume (sum),0.0990576,um^3,Filament,,,,,,,1,,,100000025,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000026,
Filament Spine Volume (sum),0.0510141,um^3,Filament,,,,,,,1,,,100000027,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000028,
Filament Spine Volume (sum),0.098333,um^3,Filament,,,,,,,1,,,100000029,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000030,
Filament Spine Volume (sum),0.138162,um^3,Filament,,,,,,,1,,,100000031,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000032,
Filament Spine Volume (sum),0.20297,um^3,Filament,,,,,,,1,,,100000033,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000034,
Filament Spine Volume (sum),0.140516,um^3,Filament,,,,,,,1,,,100000035,
Filament Spine Volume (sum),0.0505106,um^3,Filament,,,,,,,1,,,100000036,
Filament Spine Volume (sum),0.153203,um^3,Filament,,,,,,,1,,,100000037,
Filament Spine Volume (sum),0.0491086,um^3,Filament,,,,,,,1,,,100000038,
Filament Spine Volume (sum),0.15556,um^3,Filament,,,,,,,1,,,100000039,
Filament Spine Volume (sum),0.104798,um^3,Filament,,,,,,,1,,,100000040,
Filament Spine Volume (sum),0.0482859,um^3,Filament,,,,,,,1,,,100000041,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000042,
Filament Spine Volume (sum),0.0518324,um^3,Filament,,,,,,,1,,,100000043,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000044,
Filament Spine Volume (sum),0.046516,um^3,Filament,,,,,,,1,,,100000045,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000046,
Filament Spine Volume (sum),0.151333,um^3,Filament,,,,,,,1,,,100000047,
Filament Spine Volume (sum),0.0474021,um^3,Filament,,,,,,,1,,,100000048,
Filament Spine Volume (sum),0.0697414,um^3,Filament,,,,,,,1,,,100000049,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000050,
Filament Spine Volume (sum),0.051976,um^3,Filament,,,,,,,1,,,100000051,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000052,
Filament Spine Volume (sum),0.0488513,um^3,Filament,,,,,,,1,,,100000053,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000054,
Filament Spine Volume (sum),0.267594,um^3,Filament,,,,,,,1,,,100000055,
Filament Spine Volume (sum),0.048586,um^3,Filament,,,,,,,1,,,100000056,
Filament Spine Volume (sum),0.0993007,um^3,Filament,,,,,,,1,,,100000057,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000058,
Filament Spine Volume (sum),0.108482,um^3,Filament,,,,,,,1,,,100000059,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000060,
Filament Spine Volume (sum),0.0990627,um^3,Filament,,,,,,,1,,,100000061,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000062,
Filament Spine Volume (sum),0.100594,um^3,Filament,,,,,,,1,,,100000063,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000064,
Filament Spine Volume (sum),0.0994103,um^3,Filament,,,,,,,1,,,100000065,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000066,
Filament Spine Volume (sum),0.093152,um^3,Filament,,,,,,,1,,,100000067,
Filament Spine Volume (sum),0.0497882,um^3,Filament,,,,,,,1,,,100000068,
Filament Spine Volume (sum),0.0887984,um^3,Filament,,,,,,,1,,,100000069,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000070,
Filament Spine Volume (sum),0.102397,um^3,Filament,,,,,,,1,,,100000071,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000072,
Filament Spine Volume (sum),0.0470949,um^3,Filament,,,,,,,1,,,100000073,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000074,
Filament Spine Volume (sum),0.0480447,um^3,Filament,,,,,,,1,,,100000075,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000076,
Filament Spine Volume (sum),0.0537897,um^3,Filament,,,,,,,1,,,100000077,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000078,
Filament Spine Volume (sum),0.148733,um^3,Filament,,,,,,,1,,,100000079,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000080,
Filament Spine Volume (sum),0.0492137,um^3,Filament,,,,,,,1,,,100000081,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000082,
Filament Spine Volume (sum),0.104617,um^3,Filament,,,,,,,1,,,100000083,
Filament Spine Volume (sum),0.0543414,um^3,Filament,,,,,,,1,,,100000084,
Filament Spine Volume (sum),0.0555171,um^3,Filament,,,,,,,1,,,100000085,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000086,
Filament Spine Volume (sum),0.0523425,um^3,Filament,,,,,,,1,,,100000087,
Filament Spine Volume (sum),0,um^3,Filament,,,,,,,1,,,100000088,
Filament Time,0,s,Filament,,,,,,,1,,,100000000,
Filament Time,0,s,Filament,,,,,,,1,,,100000001,
Filament Time,0,s,Filament,,,,,,,1,,,100000002,
Filament Time,0,s,Filament,,,,,,,1,,,100000003,
Filament Time,0,s,Filament,,,,,,,1,,,100000004,
Filament Time,0,s,Filament,,,,,,,1,,,100000005,
Filament Time,0,s,Filament,,,,,,,1,,,100000006,
Filament Time,0,s,Filament,,,,,,,1,,,100000007,
Filament Time,0,s,Filament,,,,,,,1,,,100000008,
Filament Time,0,s,Filament,,,,,,,1,,,100000009,
Filament Time,0,s,Filament,,,,,,,1,,,100000010,
Filament Time,0,s,Filament,,,,,,,1,,,100000011,
Filament Time,0,s,Filament,,,,,,,1,,,100000012,
Filament Time,0,s,Filament,,,,,,,1,,,100000013,
Filament Time,0,s,Filament,,,,,,,1,,,100000014,
Filament Time,0,s,Filament,,,,,,,1,,,100000015,
Filament Time,0,s,Filament,,,,,,,1,,,100000016,
Filament Time,0,s,Filament,,,,,,,1,,,100000017,
Filament Time,0,s,Filament,,,,,,,1,,,100000018,
Filament Time,0,s,Filament,,,,,,,1,,,100000019,
Filament Time,0,s,Filament,,,,,,,1,,,100000020,
Filament Time,0,s,Filament,,,,,,,1,,,100000021,
Filament Time,0,s,Filament,,,,,,,1,,,100000022,
Filament Time,0,s,Filament,,,,,,,1,,,100000023,
Filament Time,0,s,Filament,,,,,,,1,,,100000024,
Filament Time,0,s,Filament,,,,,,,1,,,100000025,
Filament Time,0,s,Filament,,,,,,,1,,,100000026,
Filament Time,0,s,Filament,,,,,,,1,,,100000027,
