Filament Time,0,s,Filament,,,,,,,1,,,100000028,
Filament Time,0,s,Filament,,,,,,,1,,,100000029,
Filament Time,0,s,Filament,,,,,,,1,,,100000030,
Filament Time,0,s,Filament,,,,,,,1,,,100000031,
Filament Time,0,s,Filament,,,,,,,1,,,100000032,
Filament Time,0,s,Filament,,,,,,,1,,,100000033,
Filament Time,0,s,Filament,,,,,,,1,,,100000034,
Filament Time,0,s,Filament,,,,,,,1,,,100000035,
Filament Time,0,s,Filament,,,,,,,1,,,100000036,
Filament Time,0,s,Filament,,,,,,,1,,,100000037,
Filament Time,0,s,Filament,,,,,,,1,,,100000038,
Filament Time,0,s,Filament,,,,,,,1,,,100000039,
Filament Time,0,s,Filament,,,,,,,1,,,100000040,
Filament Time,0,s,Filament,,,,,,,1,,,100000041,
Filament Time,0,s,Filament,,,,,,,1,,,100000042,
Filament Time,0,s,Filament,,,,,,,1,,,100000043,
Filament Time,0,s,Filament,,,,,,,1,,,100000044,
Filament Time,0,s,Filament,,,,,,,1,,,100000045,
Filament Time,0,s,Filament,,,,,,,1,,,100000046,
Filament Time,0,s,Filament,,,,,,,1,,,100000047,
Filament Time,0,s,Filament,,,,,,,1,,,100000048,
Filament Time,0,s,Filament,,,,,,,1,,,100000049,
Filament Time,0,s,Filament,,,,,,,1,,,100000050,
Filament Time,0,s,Filament,,,,,,,1,,,100000051,
Filament Time,0,s,Filament,,,,,,,1,,,100000052,
Filament Time,0,s,Filament,,,,,,,1,,,100000053,
Filament Time,0,s,Filament,,,,,,,1,,,100000054,
Filament Time,0,s,Filament,,,,,,,1,,,100000055,
Filament Time,0,s,Filament,,,,,,,1,,,100000056,
Filament Time,0,s,Filament,,,,,,,1,,,100000057,
Filament Time,0,s,Filament,,,,,,,1,,,100000058,
Filament Time,0,s,Filament,,,,,,,1,,,100000059,
Filament Time,0,s,Filament,,,,,,,1,,,100000060,
Filament Time,0,s,Filament,,,,,,,1,,,100000061,
Filament Time,0,s,Filament,,,,,,,1,,,100000062,
Filament Time,0,s,Filament,,,,,,,1,,,100000063,
Filament Time,0,s,Filament,,,,,,,1,,,100000064,
Filament Time,0,s,Filament,,,,,,,1,,,100000065,
Filament Time,0,s,Filament,,,,,,,1,,,100000066,
Filament Time,0,s,Filament,,,,,,,1,,,100000067,
Filament Time,0,s,Filament,,,,,,,1,,,100000068,
Filament Time,0,s,Filament,,,,,,,1,,,100000069,
Filament Time,0,s,Filament,,,,,,,1,,,100000070,
Filament Time,0,s,Filament,,,,,,,1,,,100000071,
Filament Time,0,s,Filament,,,,,,,1,,,100000072,
Filament Time,0,s,Filament,,,,,,,1,,,100000073,
Filament Time,0,s,Filament,,,,,,,1,,,100000074,
Filament Time,0,s,Filament,,,,,,,1,,,100000075,
Filament Time,0,s,Filament,,,,,,,1,,,100000076,
Filament Time,0,s,Filament,,,,,,,1,,,100000077,
Filament Time,0,s,Filament,,,,,,,1,,,100000078,
Filament Time,0,s,Filament,,,,,,,1,,,100000079,
Filament Time,0,s,Filament,,,,,,,1,,,100000080,
Filament Time,0,s,Filament,,,,,,,1,,,100000081,
Filament Time,0,s,Filament,,,,,,,1,,,100000082,
Filament Time,0,s,Filament,,,,,,,1,,,100000083,
Filament Time,0,s,Filament,,,,,,,1,,,100000084,
Filament Time,0,s,Filament,,,,,,,1,,,100000085,
Filament Time,0,s,Filament,,,,,,,1,,,100000086,
Filament Time,0,s,Filament,,,,,,,1,,,100000087,
Filament Time,0,s,Filament,,,,,,,1,,,100000088,
Filament Time Index,1,,Filament,,,,,,,1,,,100000000,
Filament Time Index,1,,Filament,,,,,,,1,,,100000001,
Filament Time Index,1,,Filament,,,,,,,1,,,100000002,
Filament Time Index,1,,Filament,,,,,,,1,,,100000003,
Filament Time Index,1,,Filament,,,,,,,1,,,100000004,
Filament Time Index,1,,Filament,,,,,,,1,,,100000005,
Filament Time Index,1,,Filament,,,,,,,1,,,100000006,
Filament Time Index,1,,Filament,,,,,,,1,,,100000007,
Filament Time Index,1,,Filament,,,,,,,1,,,100000008,
Filament Time Index,1,,Filament,,,,,,,1,,,100000009,
Filament Time Index,1,,Filament,,,,,,,1,,,100000010,
Filament Time Index,1,,Filament,,,,,,,1,,,100000011,
Filament Time Index,1,,Filament,,,,,,,1,,,100000012,
Filament Time Index,1,,Filament,,,,,,,1,,,100000013,
Filament Time Index,1,,Filament,,,,,,,1,,,100000014,
Filament Time Index,1,,Filament,,,,,,,1,,,100000015,
Filament Time Index,1,,Filament,,,,,,,1,,,100000016,
Filament Time Index,1,,Filament,,,,,,,1,,,100000017,
Filament Time Index,1,,Filament,,,,,,,1,,,100000018,
Filament Time Index,1,,Filament,,,,,,,1,,,100000019,
Filament Time Index,1,,Filament,,,,,,,1,,,100000020,
Filament Time Index,1,,Filament,,,,,,,1,,,100000021,
Filament Time Index,1,,Filament,,,,,,,1,,,100000022,
Filament Time Index,1,,Filament,,,,,,,1,,,100000023,
Filament Time Index,1,,Filament,,,,,,,1,,,100000024,
Filament Time Index,1,,Filament,,,,,,,1,,,100000025,
Filament Time Index,1,,Filament,,,,,,,1,,,100000026,
Filament Time Index,1,,Filament,,,,,,,1,,,100000027,
Filament Time Index,1,,Filament,,,,,,,1,,,100000028,
Filament Time Index,1,,Filament,,,,,,,1,,,100000029,
Filament Time Index,1,,Filament,,,,,,,1,,,100000030,
Filament Time Index,1,,Filament,,,,,,,1,,,100000031,
Filament Time Index,1,,Filament,,,,,,,1,,,100000032,
Filament Time Index,1,,Filament,,,,,,,1,,,100000033,
Filament Time Index,1,,Filament,,,,,,,1,,,100000034,
Filament Time Index,1,,Filament,,,,,,,1,,,100000035,
Filament Time Index,1,,Filament,,,,,,,1,,,100000036,
Filament Time Index,1,,Filament,,,,,,,1,,,100000037,
Filament Time Index,1,,Filament,,,,,,,1,,,100000038,
Filament Time Index,1,,Filament,,,,,,,1,,,100000039,
Filament Time Index,1,,Filament,,,,,,,1,,,100000040,
Filament Time Index,1,,Filament,,,,,,,1,,,100000041,
Filament Time Index,1,,Filament,,,,,,,1,,,100000042,
Filament Time Index,1,,Filament,,,,,,,1,,,100000043,
Filament Time Index,1,,Filament,,,,,,,1,,,100000044,
Filament Time Index,1,,Filament,,,,,,,1,,,100000045,
Filament Time Index,1,,Filament,,,,,,,1,,,100000046,
Filament Time Index,1,,Filament,,,,,,,1,,,100000047,
Filament Time Index,1,,Filament,,,,,,,1,,,100000048,
Filament Time Index,1,,Filament,,,,,,,1,,,100000049,
Filament Time Index,1,,Filament,,,,,,,1,,,100000050,
Filament Time Index,1,,Filament,,,,,,,1,,,100000051,
Filament Time Index,1,,Filament,,,,,,,1,,,100000052,
Filament Time Index,1,,Filament,,,,,,,1,,,100000053,
Filament Time Index,1,,Filament,,,,,,,1,,,100000054,
Filament Time Index,1,,Filament,,,,,,,1,,,100000055,
Filament Time Index,1,,Filament,,,,,,,1,,,100000056,
Filament Time Index,1,,Filament,,,,,,,1,,,100000057,
Filament Time Index,1,,Filament,,,,,,,1,,,100000058,
Filament Time Index,1,,Filament,,,,,,,1,,,100000059,
Filament Time Index,1,,Filament,,,,,,,1,,,100000060,
Filament Time Index,1,,Filament,,,,,,,1,,,100000061,
Filament Time Index,1,,Filament,,,,,,,1,,,100000062,
Filament Time Index,1,,Filament,,,,,,,1,,,100000063,
Filament Time Index,1,,Filament,,,,,,,1,,,100000064,
Filament Time Index,1,,Filament,,,,,,,1,,,100000065,
Filament Time Index,1,,Filament,,,,,,,1,,,100000066,
Filament Time Index,1,,Filament,,,,,,,1,,,100000067,
Filament Time Index,1,,Filament,,,,,,,1,,,100000068,
Filament Time Index,1,,Filament,,,,,,,1,,,100000069,
Filament Time Index,1,,Filament,,,,,,,1,,,100000070,
Filament Time Index,1,,Filament,,,,,,,1,,,100000071,
Filament Time Index,1,,Filament,,,,,,,1,,,100000072,
Filament Time Index,1,,Filament,,,,,,,1,,,100000073,
Filament Time Index,1,,Filament,,,,,,,1,,,100000074,
Filament Time Index,1,,Filament,,,,,,,1,,,100000075,
Filament Time Index,1,,Filament,,,,,,,1,,,100000076,
Filament Time Index,1,,Filament,,,,,,,1,,,100000077,
Filament Time Index,1,,Filament,,,,,,,1,,,100000078,
Filament Time Index,1,,Filament,,,,,,,1,,,100000079,
Filament Time Index,1,,Filament,,,,,,,1,,,100000080,
Filament Time Index,1,,Filament,,,,,,,1,,,100000081,
Filament Time Index,1,,Filament,,,,,,,1,,,100000082,
Filament Time Index,1,,Filament,,,,,,,1,,,100000083,
Filament Time Index,1,,Filament,,,,,,,1,,,100000084,
Filament Time Index,1,,Filament,,,,,,,1,,,100000085,
Filament Time Index,1,,Filament,,,,,,,1,,,100000086,
Filament Time Index,1,,Filament,,,,,,,1,,,100000087,
Filament Time Index,1,,Filament,,,,,,,1,,,100000088,
Filament Volume (sum),32.3388,um^3,Filament,,,,,,,1,,,100000000,
Filament Volume (sum),0.0771498,um^3,Filament,,,,,,,1,,,100000001,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000002,
Filament Volume (sum),0.0413756,um^3,Filament,,,,,,,1,,,100000003,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000004,
Filament Volume (sum),0.042486,um^3,Filament,,,,,,,1,,,100000005,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000006,
Filament Volume (sum),0.106453,um^3,Filament,,,,,,,1,,,100000007,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000008,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000009,
Filament Volume (sum),0.139271,um^3,Filament,,,,,,,1,,,100000010,
Filament Volume (sum),0.0544131,um^3,Filament,,,,,,,1,,,100000011,
Filament Volume (sum),0.430241,um^3,Filament,,,,,,,1,,,100000012,
Filament Volume (sum),0.354154,um^3,Filament,,,,,,,1,,,100000013,
Filament Volume (sum),0.348714,um^3,Filament,,,,,,,1,,,100000014,
Filament Volume (sum),0.812559,um^3,Filament,,,,,,,1,,,100000015,
Filament Volume (sum),0.364112,um^3,Filament,,,,,,,1,,,100000016,
Filament Volume (sum),0.814466,um^3,Filament,,,,,,,1,,,100000017,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000018,
Filament Volume (sum),0.725225,um^3,Filament,,,,,,,1,,,100000019,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000020,
Filament Volume (sum),0.0533539,um^3,Filament,,,,,,,1,,,100000021,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000022,
Filament Volume (sum),0.0483729,um^3,Filament,,,,,,,1,,,100000023,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000024,
Filament Volume (sum),0.0990576,um^3,Filament,,,,,,,1,,,100000025,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000026,
Filament Volume (sum),0.0510141,um^3,Filament,,,,,,,1,,,100000027,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000028,
Filament Volume (sum),0.098333,um^3,Filament,,,,,,,1,,,100000029,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000030,
Filament Volume (sum),0.138162,um^3,Filament,,,,,,,1,,,100000031,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000032,
Filament Volume (sum),0.20297,um^3,Filament,,,,,,,1,,,100000033,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000034,
Filament Volume (sum),0.140516,um^3,Filament,,,,,,,1,,,100000035,
Filament Volume (sum),0.0505106,um^3,Filament,,,,,,,1,,,100000036,
Filament Volume (sum),0.153203,um^3,Filament,,,,,,,1,,,100000037,
Filament Volume (sum),0.0491086,um^3,Filament,,,,,,,1,,,100000038,
Filament Volume (sum),0.15556,um^3,Filament,,,,,,,1,,,100000039,
Filament Volume (sum),0.104798,um^3,Filament,,,,,,,1,,,100000040,
Filament Volume (sum),0.0482859,um^3,Filament,,,,,,,1,,,100000041,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000042,
Filament Volume (sum),0.0518324,um^3,Filament,,,,,,,1,,,100000043,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000044,
Filament Volume (sum),0.046516,um^3,Filament,,,,,,,1,,,100000045,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000046,
Filament Volume (sum),0.151333,um^3,Filament,,,,,,,1,,,100000047,
Filament Volume (sum),0.0474021,um^3,Filament,,,,,,,1,,,100000048,
Filament Volume (sum),0.0697414,um^3,Filament,,,,,,,1,,,100000049,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000050,
Filament Volume (sum),0.051976,um^3,Filament,,,,,,,1,,,100000051,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000052,
Filament Volume (sum),0.0488513,um^3,Filament,,,,,,,1,,,100000053,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000054,
Filament Volume (sum),0.267594,um^3,Filament,,,,,,,1,,,100000055,
Filament Volume (sum),0.048586,um^3,Filament,,,,,,,1,,,100000056,
Filament Volume (sum),0.0993007,um^3,Filament,,,,,,,1,,,100000057,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000058,
Filament Volume (sum),0.108482,um^3,Filament,,,,,,,1,,,100000059,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000060,
Filament Volume (sum),0.0990627,um^3,Filament,,,,,,,1,,,100000061,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000062,
Filament Volume (sum),0.100594,um^3,Filament,,,,,,,1,,,100000063,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000064,
Filament Volume (sum),0.0994103,um^3,Filament,,,,,,,1,,,100000065,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000066,
Filament Volume (sum),0.093152,um^3,Filament,,,,,,,1,,,100000067,
Filament Volume (sum),0.0497882,um^3,Filament,,,,,,,1,,,100000068,
Filament Volume (sum),0.0887984,um^3,Filament,,,,,,,1,,,100000069,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000070,
Filament Volume (sum),0.102397,um^3,Filament,,,,,,,1,,,100000071,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000072,
Filament Volume (sum),0.0470949,um^3,Filament,,,,,,,1,,,100000073,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000074,
Filament Volume (sum),0.0480447,um^3,Filament,,,,,,,1,,,100000075,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000076,
Filament Volume (sum),0.0537897,um^3,Filament,,,,,,,1,,,100000077,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000078,
Filament Volume (sum),0.148733,um^3,Filament,,,,,,,1,,,100000079,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000080,
Filament Volume (sum),0.0492137,um^3,Filament,,,,,,,1,,,100000081,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000082,
Filament Volume (sum),0.104617,um^3,Filament,,,,,,,1,,,100000083,
Filament Volume (sum),0.0543414,um^3,Filament,,,,,,,1,,,100000084,
Filament Volume (sum),0.0555171,um^3,Filament,,,,,,,1,,,100000085,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000086,
Filament Volume (sum),0.0523425,um^3,Filament,,,,,,,1,,,100000087,
Filament Volume (sum),0,um^3,Filament,,,,,,,1,,,100000088,
Pt Distance from Origin,17.091,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000000,800000000,
Pt Distance from Origin,25.3246,um,Point,,Pt Distance from Origin,0,,,,1,Spine Attachment,100000000,800000001,
Pt Distance from Origin,88.7919,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Terminal,100000000,800000002,
Pt Distance from Origin,24.4774,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000000,800000003,
Pt Distance from Origin,26.1706,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000000,800000004,
Pt Distance from Origin,17.8428,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000001,800000005,
Pt Distance from Origin,15.9259,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000001,800000006,
Pt Distance from Origin,16.1594,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000002,800000007,
Pt Distance from Origin,20.6387,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000003,800000008,
Pt Distance from Origin,19.6781,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000003,800000009,
Pt Distance from Origin,19.5488,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000004,800000010,
Pt Distance from Origin,21.7323,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000005,800000011,
Pt Distance from Origin,21.7984,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000005,800000012,
Pt Distance from Origin,22.1759,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000006,800000013,
Pt Distance from Origin,22.5887,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000007,800000014,
Pt Distance from Origin,23.3729,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000007,800000015,
Pt Distance from Origin,23.153,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000008,800000016,
Pt Distance from Origin,24.5767,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000009,800000017,
Pt Distance from Origin,26.4914,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000010,800000018,
Pt Distance from Origin,26.2114,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000010,800000019,
Pt Distance from Origin,26.707,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000011,800000020,
Pt Distance from Origin,25.6323,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000011,800000021,
Pt Distance from Origin,27.0955,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000012,800000022,
Pt Distance from Origin,25.8729,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000012,800000023,
Pt Distance from Origin,28.2366,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000013,800000024,
Pt Distance from Origin,27.4326,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000013,800000025,
Pt Distance from Origin,27.6325,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000014,800000026,
Pt Distance from Origin,26.8707,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000014,800000027,
Pt Distance from Origin,29.379,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000015,800000028,
Pt Distance from Origin,30.743,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000015,800000029,
Pt Distance from Origin,31.1422,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000016,800000030,
Pt Distance from Origin,30.209,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000016,800000031,
Pt Distance from Origin,31.4874,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000017,800000032,
Pt Distance from Origin,33.0434,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000017,800000033,
Pt Distance from Origin,33.0144,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000018,800000034,
Pt Distance from Origin,35.3646,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000019,800000035,
Pt Distance from Origin,34.2256,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000019,800000036,
Pt Distance from Origin,34.0793,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000020,800000037,
Pt Distance from Origin,32.9097,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000021,800000038,
Pt Distance from Origin,32.708,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000021,800000039,
Pt Distance from Origin,32.8662,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000022,800000040,
Pt Distance from Origin,34.0683,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000023,800000041,
Pt Distance from Origin,34.0396,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000023,800000042,
Pt Distance from Origin,34.3863,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000024,800000043,
Pt Distance from Origin,37.1755,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000025,800000044,
Pt Distance from Origin,36.1553,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000025,800000045,
Pt Distance from Origin,36.5674,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000026,800000046,
Pt Distance from Origin,39.3061,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000027,800000047,
Pt Distance from Origin,39.2594,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000027,800000048,
Pt Distance from Origin,39.5523,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000028,800000049,
Pt Distance from Origin,40.3968,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000029,800000050,
Pt Distance from Origin,41.3698,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000029,800000051,
Pt Distance from Origin,41.5652,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000030,800000052,
Pt Distance from Origin,38.2055,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000031,800000053,
Pt Distance from Origin,40.4878,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000031,800000054,
Pt Distance from Origin,39.8471,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000032,800000055,
Pt Distance from Origin,41.8065,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000033,800000056,
Pt Distance from Origin,40.5233,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000033,800000057,
Pt Distance from Origin,41.0535,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000034,800000058,
Pt Distance from Origin,41.4915,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000035,800000059,
Pt Distance from Origin,42.5286,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000035,800000060,
Pt Distance from Origin,42.162,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000036,800000061,
Pt Distance from Origin,42.3937,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000036,800000062,
Pt Distance from Origin,43.4513,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000037,800000063,
Pt Distance from Origin,43.8404,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000037,800000064,
Pt Distance from Origin,44.3201,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000038,800000065,
Pt Distance from Origin,43.2549,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000038,800000066,
Pt Distance from Origin,45.7447,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000039,800000067,
Pt Distance from Origin,46.6365,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000039,800000068,
Pt Distance from Origin,47.2395,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000040,800000069,
Pt Distance from Origin,45.0717,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000040,800000070,
Pt Distance from Origin,47.3464,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000041,800000071,
Pt Distance from Origin,48.3652,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000041,800000072,
Pt Distance from Origin,48.6894,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000042,800000073,
Pt Distance from Origin,49.3037,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000043,800000074,
Pt Distance from Origin,49.5209,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000043,800000075,
Pt Distance from Origin,49.8564,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000044,800000076,
Pt Distance from Origin,50.8732,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000045,800000077,
Pt Distance from Origin,50.8679,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000045,800000078,
Pt Distance from Origin,51.2418,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000046,800000079,
Pt Distance from Origin,49.6496,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000047,800000080,
Pt Distance from Origin,50.4477,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000047,800000081,
Pt Distance from Origin,51.0439,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000048,800000082,
Pt Distance from Origin,50.2522,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000048,800000083,
Pt Distance from Origin,53.2703,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000049,800000084,
Pt Distance from Origin,54.4129,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000049,800000085,
Pt Distance from Origin,54.5775,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000050,800000086,
Pt Distance from Origin,56.8412,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000051,800000087,
