Pt Distance from Origin,57.006,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000051,800000088,
Pt Distance from Origin,57.142,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000052,800000089,
Pt Distance from Origin,58.243,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000053,800000090,
Pt Distance from Origin,58.2749,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000053,800000091,
Pt Distance from Origin,58.3647,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000054,800000092,
Pt Distance from Origin,61.2524,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000055,800000093,
Pt Distance from Origin,63.7168,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000055,800000094,
Pt Distance from Origin,64.2402,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000056,800000095,
Pt Distance from Origin,63.2726,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000056,800000096,
Pt Distance from Origin,62.3679,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000057,800000097,
Pt Distance from Origin,62.2525,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000057,800000098,
Pt Distance from Origin,62.7918,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000058,800000099,
Pt Distance from Origin,64.895,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000059,800000100,
Pt Distance from Origin,64.1833,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000059,800000101,
Pt Distance from Origin,64.6145,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000060,800000102,
Pt Distance from Origin,67.5349,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000061,800000103,
Pt Distance from Origin,68.2822,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000061,800000104,
Pt Distance from Origin,68.4132,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000062,800000105,
Pt Distance from Origin,68.572,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000063,800000106,
Pt Distance from Origin,66.767,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000063,800000107,
Pt Distance from Origin,66.786,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000064,800000108,
Pt Distance from Origin,69.6276,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000065,800000109,
Pt Distance from Origin,69.195,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000065,800000110,
Pt Distance from Origin,69.5211,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000066,800000111,
Pt Distance from Origin,72.0301,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000067,800000112,
Pt Distance from Origin,71.6818,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000067,800000113,
Pt Distance from Origin,72.1375,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000068,800000114,
Pt Distance from Origin,71.1065,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000068,800000115,
Pt Distance from Origin,70.3476,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000069,800000116,
Pt Distance from Origin,70.3774,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000069,800000117,
Pt Distance from Origin,70.536,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000070,800000118,
Pt Distance from Origin,73.9236,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000071,800000119,
Pt Distance from Origin,73.9008,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000071,800000120,
Pt Distance from Origin,74.4389,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000072,800000121,
Pt Distance from Origin,74.4809,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000073,800000122,
Pt Distance from Origin,74.7014,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000073,800000123,
Pt Distance from Origin,75.2194,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000074,800000124,
Pt Distance from Origin,73.1563,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000075,800000125,
Pt Distance from Origin,73.5486,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000075,800000126,
Pt Distance from Origin,73.876,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000076,800000127,
Pt Distance from Origin,77.2239,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000077,800000128,
Pt Distance from Origin,77.2664,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000077,800000129,
Pt Distance from Origin,77.7031,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000078,800000130,
Pt Distance from Origin,79.0319,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000079,800000131,
Pt Distance from Origin,81.4284,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000079,800000132,
Pt Distance from Origin,80.9281,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000080,800000133,
Pt Distance from Origin,81.425,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000081,800000134,
Pt Distance from Origin,81.6886,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000081,800000135,
Pt Distance from Origin,81.9595,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000082,800000136,
Pt Distance from Origin,86.1666,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000083,800000137,
Pt Distance from Origin,86.1937,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000083,800000138,
Pt Distance from Origin,87.2548,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000084,800000139,
Pt Distance from Origin,86.0872,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000084,800000140,
Pt Distance from Origin,84.7921,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000085,800000141,
Pt Distance from Origin,83.7104,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000085,800000142,
Pt Distance from Origin,83.1086,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000086,800000143,
Pt Distance from Origin,82.5137,um,Point,,Pt Distance from Origin,0,,,,1,Dendrite Beginning,100000087,800000144,
Pt Distance from Origin,81.8014,um,Point,,Pt Distance from Origin,0,,,,1,Spine Terminal,100000087,800000145,
Pt Distance from Origin,81.8634,um,Point,,Pt Distance from Origin,,,,,1,Dendrite Beginning,100000088,800000146,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000000,800000000,
Pt Time,0,s,Point,,,0,,,,1,Spine Attachment,100000000,800000001,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Terminal,100000000,800000002,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000000,800000003,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000000,800000004,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000001,800000005,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000001,800000006,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000002,800000007,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000003,800000008,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000003,800000009,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000004,800000010,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000005,800000011,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000005,800000012,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000006,800000013,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000007,800000014,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000007,800000015,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000008,800000016,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000009,800000017,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000010,800000018,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000010,800000019,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000011,800000020,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000011,800000021,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000012,800000022,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000012,800000023,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000013,800000024,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000013,800000025,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000014,800000026,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000014,800000027,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000015,800000028,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000015,800000029,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000016,800000030,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000016,800000031,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000017,800000032,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000017,800000033,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000018,800000034,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000019,800000035,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000019,800000036,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000020,800000037,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000021,800000038,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000021,800000039,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000022,800000040,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000023,800000041,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000023,800000042,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000024,800000043,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000025,800000044,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000025,800000045,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000026,800000046,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000027,800000047,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000027,800000048,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000028,800000049,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000029,800000050,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000029,800000051,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000030,800000052,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000031,800000053,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000031,800000054,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000032,800000055,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000033,800000056,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000033,800000057,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000034,800000058,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000035,800000059,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000035,800000060,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000036,800000061,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000036,800000062,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000037,800000063,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000037,800000064,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000038,800000065,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000038,800000066,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000039,800000067,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000039,800000068,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000040,800000069,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000040,800000070,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000041,800000071,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000041,800000072,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000042,800000073,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000043,800000074,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000043,800000075,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000044,800000076,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000045,800000077,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000045,800000078,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000046,800000079,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000047,800000080,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000047,800000081,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000048,800000082,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000048,800000083,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000049,800000084,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000049,800000085,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000050,800000086,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000051,800000087,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000051,800000088,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000052,800000089,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000053,800000090,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000053,800000091,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000054,800000092,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000055,800000093,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000055,800000094,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000056,800000095,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000056,800000096,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000057,800000097,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000057,800000098,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000058,800000099,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000059,800000100,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000059,800000101,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000060,800000102,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000061,800000103,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000061,800000104,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000062,800000105,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000063,800000106,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000063,800000107,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000064,800000108,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000065,800000109,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000065,800000110,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000066,800000111,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000067,800000112,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000067,800000113,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000068,800000114,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000068,800000115,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000069,800000116,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000069,800000117,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000070,800000118,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000071,800000119,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000071,800000120,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000072,800000121,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000073,800000122,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000073,800000123,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000074,800000124,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000075,800000125,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000075,800000126,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000076,800000127,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000077,800000128,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000077,800000129,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000078,800000130,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000079,800000131,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000079,800000132,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000080,800000133,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000081,800000134,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000081,800000135,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000082,800000136,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000083,800000137,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000083,800000138,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000084,800000139,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000084,800000140,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000085,800000141,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000085,800000142,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000086,800000143,
Pt Time,0,s,Point,,,0,,,,1,Dendrite Beginning,100000087,800000144,
Pt Time,0,s,Point,,,0,,,,1,Spine Terminal,100000087,800000145,
Pt Time,0,s,Point,,,,,,,1,Dendrite Beginning,100000088,800000146,
Spine Area,2.23163,um^2,Spine,,,0,,1,,1,,100000000,700000000,
Spine Area,8.22502,um^2,Spine,,,0,,1,,1,,100000000,700000001,
Spine Area,1.40219,um^2,Spine,,,0,,,,1,,100000001,10700000000,
Spine Area,0.764211,um^2,Spine,,,0,,,,1,,100000003,30700000000,
Spine Area,0.784014,um^2,Spine,,,0,,,,1,,100000005,50700000000,
Spine Area,1.92476,um^2,Spine,,,0,,,,1,,100000007,70700000000,
Spine Area,2.28976,um^2,Spine,,,0,,,,1,,100000010,100700000000,
Spine Area,0.91403,um^2,Spine,,,0,,,,1,,100000011,110700000000,
Spine Area,2.70421,um^2,Spine,,,0,,,,1,,100000012,120700000000,
Spine Area,2.27186,um^2,Spine,,,0,,,,1,,100000013,130700000000,
Spine Area,2.24095,um^2,Spine,,,0,,,,1,,100000014,140700000000,
Spine Area,4.87665,um^2,Spine,,,0,,,,1,,100000015,150700000000,
Spine Area,2.32845,um^2,Spine,,,0,,,,1,,100000016,160700000000,
Spine Area,4.88749,um^2,Spine,,,0,,,,1,,100000017,170700000000,
Spine Area,4.38039,um^2,Spine,,,0,,,,1,,100000019,190700000000,
Spine Area,0.896859,um^2,Spine,,,0,,,,1,,100000021,210700000000,
Spine Area,0.816106,um^2,Spine,,,0,,,,1,,100000023,230700000000,
Spine Area,1.63782,um^2,Spine,,,0,,,,1,,100000025,250700000000,
Spine Area,0.858925,um^2,Spine,,,0,,,,1,,100000027,270700000000,
Spine Area,1.62607,um^2,Spine,,,0,,,,1,,100000029,290700000000,
Spine Area,2.27179,um^2,Spine,,,0,,,,1,,100000031,310700000000,
Spine Area,3.32247,um^2,Spine,,,0,,,,1,,100000033,330700000000,
Spine Area,2.30996,um^2,Spine,,,0,,,,1,,100000035,350700000000,
Spine Area,0.850762,um^2,Spine,,,0,,,,1,,100000036,360700000000,
Spine Area,2.51563,um^2,Spine,,,0,,,,1,,100000037,370700000000,
Spine Area,0.828032,um^2,Spine,,,0,,,,1,,100000038,380700000000,
Spine Area,2.55384,um^2,Spine,,,0,,,,1,,100000039,390700000000,
Spine Area,1.73087,um^2,Spine,,,0,,,,1,,100000040,400700000000,
Spine Area,0.814695,um^2,Spine,,,0,,,,1,,100000041,410700000000,
Spine Area,0.872192,um^2,Spine,,,0,,,,1,,100000043,430700000000,
Spine Area,0.786001,um^2,Spine,,,0,,,,1,,100000045,450700000000,
Spine Area,2.48532,um^2,Spine,,,0,,,,1,,100000047,470700000000,
Spine Area,0.800367,um^2,Spine,,,0,,,,1,,100000048,480700000000,
Spine Area,1.16254,um^2,Spine,,,0,,,,1,,100000049,490700000000,
Spine Area,0.874519,um^2,Spine,,,0,,,,1,,100000051,510700000000,
Spine Area,0.823862,um^2,Spine,,,0,,,,1,,100000053,530700000000,
Spine Area,4.37016,um^2,Spine,,,0,,,,1,,100000055,550700000000,
Spine Area,0.81956,um^2,Spine,,,0,,,,1,,100000056,560700000000,
Spine Area,1.64176,um^2,Spine,,,0,,,,1,,100000057,570700000000,
Spine Area,1.79061,um^2,Spine,,,0,,,,1,,100000059,590700000000,
Spine Area,1.6379,um^2,Spine,,,0,,,,1,,100000061,610700000000,
Spine Area,1.66273,um^2,Spine,,,0,,,,1,,100000063,630700000000,
Spine Area,1.64353,um^2,Spine,,,0,,,,1,,100000065,650700000000,
Spine Area,1.54207,um^2,Spine,,,0,,,,1,,100000067,670700000000,
Spine Area,0.839051,um^2,Spine,,,0,,,,1,,100000068,680700000000,
Spine Area,1.47149,um^2,Spine,,,0,,,,1,,100000069,690700000000,
Spine Area,1.69196,um^2,Spine,,,0,,,,1,,100000071,710700000000,
Spine Area,0.795385,um^2,Spine,,,0,,,,1,,100000073,730700000000,
Spine Area,0.810785,um^2,Spine,,,0,,,,1,,100000075,750700000000,
Spine Area,0.903924,um^2,Spine,,,0,,,,1,,100000077,770700000000,
Spine Area,2.44317,um^2,Spine,,,0,,,,1,,100000079,790700000000,
Spine Area,0.829736,um^2,Spine,,,0,,,,1,,100000081,810700000000,
Spine Area,1.72795,um^2,Spine,,,0,,,,1,,100000083,830700000000,
Spine Area,0.912868,um^2,Spine,,,0,,,,1,,100000084,840700000000,
Spine Area,0.931929,um^2,Spine,,,0,,,,1,,100000085,850700000000,
Spine Area,0.880461,um^2,Spine,,,0,,,,1,,100000087,870700000000,
Spine Attachment Pt Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000000,
Spine Attachment Pt Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000001,
Spine Attachment Pt Diameter,0.224298,um,Spine,,,0,,,,1,,100000001,10700000000,
Spine Attachment Pt Diameter,0.224298,um,Spine,,,0,,,,1,,100000003,30700000000,
Spine Attachment Pt Diameter,0.224298,um,Spine,,,0,,,,1,,100000005,50700000000,
Spine Attachment Pt Diameter,0.224298,um,Spine,,,0,,,,1,,100000007,70700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000010,100700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000011,110700000000,
Spine Attachment Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000012,120700000000,
Spine Attachment Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000013,130700000000,
Spine Attachment Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000014,140700000000,
Spine Attachment Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000015,150700000000,
Spine Attachment Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000016,160700000000,
Spine Attachment Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000017,170700000000,
Spine Attachment Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000019,190700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000021,210700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000023,230700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000025,250700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000027,270700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000029,290700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000031,310700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000033,330700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000035,350700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000036,360700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000037,370700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000038,380700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000039,390700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000040,400700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000041,410700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000043,430700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000045,450700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000047,470700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000048,480700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000049,490700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000051,510700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000053,530700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000055,550700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000056,560700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000057,570700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000059,590700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000061,610700000000,
Spine Attachment Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000063,630700000000,
