Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000075,750700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000077,770700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000079,790700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000081,810700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000083,830700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000084,840700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000085,850700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000087,870700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000001,
Spine Mean Diameter,0.224298,um,Spine,,,0,,,,1,,100000001,10700000000,
Spine Mean Diameter,0.224298,um,Spine,,,0,,,,1,,100000003,30700000000,
Spine Mean Diameter,0.224298,um,Spine,,,0,,,,1,,100000005,50700000000,
Spine Mean Diameter,0.224298,um,Spine,,,0,,,,1,,100000007,70700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000010,100700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000011,110700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000012,120700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000013,130700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000014,140700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000015,150700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000016,160700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000017,170700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000019,190700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000021,210700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000023,230700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000025,250700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000027,270700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000029,290700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000031,310700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000033,330700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000035,350700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000036,360700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000037,370700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000038,380700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000039,390700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000040,400700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000041,410700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000043,430700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000045,450700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000047,470700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000048,480700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000049,490700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000051,510700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000053,530700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000055,550700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000056,560700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000057,570700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000059,590700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000061,610700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000063,630700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000065,650700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000067,670700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000068,680700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000069,690700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000071,710700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000073,730700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000075,750700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000077,770700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000079,790700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000081,810700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000083,830700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000084,840700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000085,850700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000087,870700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000001,
Spine Min Diameter,0.224298,um,Spine,,,0,,,,1,,100000001,10700000000,
Spine Min Diameter,0.224298,um,Spine,,,0,,,,1,,100000003,30700000000,
Spine Min Diameter,0.224298,um,Spine,,,0,,,,1,,100000005,50700000000,
Spine Min Diameter,0.224298,um,Spine,,,0,,,,1,,100000007,70700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000010,100700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000011,110700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000012,120700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000013,130700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000014,140700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000015,150700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000016,160700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000017,170700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000019,190700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000021,210700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000023,230700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000025,250700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000027,270700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000029,290700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000031,310700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000033,330700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000035,350700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000036,360700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000037,370700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000038,380700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000039,390700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000040,400700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000041,410700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000043,430700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000045,450700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000047,470700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000048,480700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000049,490700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000051,510700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000053,530700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000055,550700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000056,560700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000057,570700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000059,590700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000061,610700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000063,630700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000065,650700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000067,670700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000068,680700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000069,690700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000071,710700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000073,730700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000075,750700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000077,770700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000079,790700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000081,810700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000083,830700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000084,840700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000085,850700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000087,870700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,1,,1,,100000000,700000000,
Spine Neck Max Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000001,
Spine Neck Max Diameter,0.224298,um,Spine,,,0,,,,1,,100000001,10700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000003,30700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000005,50700000000,
Spine Neck Max Diameter,0.224298,um,Spine,,,0,,,,1,,100000007,70700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000010,100700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000011,110700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000012,120700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000013,130700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000014,140700000000,
Spine Neck Max Diameter,0.703943,um,Spine,,,0,,,,1,,100000015,150700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000016,160700000000,
Spine Neck Max Diameter,0.703943,um,Spine,,,0,,,,1,,100000017,170700000000,
Spine Neck Max Diameter,0.703943,um,Spine,,,0,,,,1,,100000019,190700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000021,210700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000023,230700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000025,250700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000027,270700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000029,290700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000031,310700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000033,330700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000035,350700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000036,360700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000037,370700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000038,380700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000039,390700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000040,400700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000041,410700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000043,430700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000045,450700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000047,470700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000048,480700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000049,490700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000051,510700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000053,530700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000055,550700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000056,560700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000057,570700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000059,590700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000061,610700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000063,630700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000065,650700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000067,670700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000068,680700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000069,690700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000071,710700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000073,730700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000075,750700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000077,770700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000079,790700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000081,810700000000,
Spine Neck Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000083,830700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000084,840700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000085,850700000000,
Spine Neck Max Diameter,0,um,Spine,,,0,,,,1,,100000087,870700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,1,,1,,100000000,700000000,
Spine Neck Mean Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000001,
Spine Neck Mean Diameter,0.224298,um,Spine,,,0,,,,1,,100000001,10700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000003,30700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000005,50700000000,
Spine Neck Mean Diameter,0.224298,um,Spine,,,0,,,,1,,100000007,70700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000010,100700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000011,110700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000012,120700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000013,130700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000014,140700000000,
Spine Neck Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000015,150700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000016,160700000000,
Spine Neck Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000017,170700000000,
Spine Neck Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000019,190700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000021,210700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000023,230700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000025,250700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000027,270700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000029,290700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000031,310700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000033,330700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000035,350700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000036,360700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000037,370700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000038,380700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000039,390700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000040,400700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000041,410700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000043,430700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000045,450700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000047,470700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000048,480700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000049,490700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000051,510700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000053,530700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000055,550700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000056,560700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000057,570700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000059,590700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000061,610700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000063,630700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000065,650700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000067,670700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000068,680700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000069,690700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000071,710700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000073,730700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000075,750700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000077,770700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000079,790700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000081,810700000000,
Spine Neck Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000083,830700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000084,840700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000085,850700000000,
Spine Neck Mean Diameter,0,um,Spine,,,0,,,,1,,100000087,870700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,1,,1,,100000000,700000000,
Spine Neck Min Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000001,
Spine Neck Min Diameter,0.224298,um,Spine,,,0,,,,1,,100000001,10700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000003,30700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000005,50700000000,
Spine Neck Min Diameter,0.224298,um,Spine,,,0,,,,1,,100000007,70700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000010,100700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000011,110700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000012,120700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000013,130700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000014,140700000000,
Spine Neck Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000015,150700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000016,160700000000,
Spine Neck Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000017,170700000000,
Spine Neck Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000019,190700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000021,210700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000023,230700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000025,250700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000027,270700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000029,290700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000031,310700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000033,330700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000035,350700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000036,360700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000037,370700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000038,380700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000039,390700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000040,400700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000041,410700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000043,430700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000045,450700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000047,470700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000048,480700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000049,490700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000051,510700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000053,530700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000055,550700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000056,560700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000057,570700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000059,590700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000061,610700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000063,630700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000065,650700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000067,670700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000068,680700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000069,690700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000071,710700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000073,730700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000075,750700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000077,770700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000079,790700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000081,810700000000,
Spine Neck Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000083,830700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000084,840700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000085,850700000000,
Spine Neck Min Diameter,0,um,Spine,,,0,,,,1,,100000087,870700000000,
Spine Orientation Angle,-144.162,°,Spine,,,0,,1,,1,,100000000,700000000,
Spine Orientation Angle,148.842,°,Spine,,,0,,1,,1,,100000000,700000001,
Spine Orientation Angle,-142.431,°,Spine,,,0,,,,1,,100000001,10700000000,
Spine Orientation Angle,-145.305,°,Spine,,,0,,,,1,,100000003,30700000000,
Spine Orientation Angle,-24.5901,°,Spine,,,0,,,,1,,100000005,50700000000,
Spine Orientation Angle,137.144,°,Spine,,,0,,,,1,,100000007,70700000000,
Spine Orientation Angle,-28.9846,°,Spine,,,0,,,,1,,100000010,100700000000,
Spine Orientation Angle,-139.128,°,Spine,,,0,,,,1,,100000011,110700000000,
Spine Orientation Angle,-104.621,°,Spine,,,0,,,,1,,100000012,120700000000,
Spine Orientation Angle,-146.575,°,Spine,,,0,,,,1,,100000013,130700000000,
Spine Orientation Angle,-66.0375,°,Spine,,,0,,,,1,,100000014,140700000000,
Spine Orientation Angle,19.867,°,Spine,,,0,,,,1,,100000015,150700000000,
Spine Orientation Angle,-83.4537,°,Spine,,,0,,,,1,,100000016,160700000000,
Spine Orientation Angle,25.5599,°,Spine,,,0,,,,1,,100000017,170700000000,
Spine Orientation Angle,-55.4653,°,Spine,,,0,,,,1,,100000019,190700000000,
Spine Orientation Angle,173.191,°,Spine,,,0,,,,1,,100000021,210700000000,
Spine Orientation Angle,163.926,°,Spine,,,0,,,,1,,100000023,230700000000,
Spine Orientation Angle,-48.6382,°,Spine,,,0,,,,1,,100000025,250700000000,
Spine Orientation Angle,-21.8013,°,Spine,,,0,,,,1,,100000027,270700000000,
Spine Orientation Angle,8.53083,°,Spine,,,0,,,,1,,100000029,290700000000,
Spine Orientation Angle,111.425,°,Spine,,,0,,,,1,,100000031,310700000000,
Spine Orientation Angle,-177.408,°,Spine,,,0,,,,1,,100000033,330700000000,
Spine Orientation Angle,143.896,°,Spine,,,0,,,,1,,100000035,350700000000,
Spine Orientation Angle,-0.895137,°,Spine,,,0,,,,1,,100000036,360700000000,
Spine Orientation Angle,156.961,°,Spine,,,0,,,,1,,100000037,370700000000,
Spine Orientation Angle,-108.726,°,Spine,,,0,,,,1,,100000038,380700000000,
Spine Orientation Angle,147.804,°,Spine,,,0,,,,1,,100000039,390700000000,
Spine Orientation Angle,-117.943,°,Spine,,,0,,,,1,,100000040,400700000000,
Spine Orientation Angle,56.3099,°,Spine,,,0,,,,1,,100000041,410700000000,
Spine Orientation Angle,-7.88321,°,Spine,,,0,,,,1,,100000043,430700000000,
Spine Orientation Angle,-18.7412,°,Spine,,,0,,,,1,,100000045,450700000000,
Spine Orientation Angle,149.566,°,Spine,,,0,,,,1,,100000047,470700000000,
