Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000001,10700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000003,30700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000005,50700000000,
Spine Part Mean Diameter Neck,0.224298,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000007,70700000000,
Spine Part Mean Diameter Neck,0.246728,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000010,100700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000011,110700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000012,120700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000013,130700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000014,140700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000015,150700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000016,160700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000017,170700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000019,190700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000021,210700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000023,230700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000025,250700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000027,270700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000029,290700000000,
Spine Part Mean Diameter Neck,0.246728,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000031,310700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000033,330700000000,
Spine Part Mean Diameter Neck,0.246728,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000035,350700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000036,360700000000,
Spine Part Mean Diameter Neck,0.246728,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000037,370700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000038,380700000000,
Spine Part Mean Diameter Neck,0.246728,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000039,390700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000040,400700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000041,410700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000043,430700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000045,450700000000,
Spine Part Mean Diameter Neck,0.246728,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000047,470700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000048,480700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000049,490700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000051,510700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000053,530700000000,
Spine Part Mean Diameter Neck,0.246728,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000055,550700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000056,560700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000057,570700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000059,590700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000061,610700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000063,630700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000065,650700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000067,670700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000068,680700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000069,690700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000071,710700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000073,730700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000075,750700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000077,770700000000,
Spine Part Mean Diameter Neck,0.246728,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000079,790700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000081,810700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000083,830700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000084,840700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000085,850700000000,
Spine Part Mean Diameter Neck,0,um,Spine,,Spine Part Mean Diameter,0,,,,1,,100000087,870700000000,
Spine Part Min Diameter Ground,0.703943,um,Spine,,Spine Part Min Diameter,0,,1,,1,,100000000,700000000,
Spine Part Min Diameter Ground,0.703943,um,Spine,,Spine Part Min Diameter,0,,1,,1,,100000000,700000001,
Spine Part Min Diameter Ground,0.224298,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000001,10700000000,
Spine Part Min Diameter Ground,0.224298,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000003,30700000000,
Spine Part Min Diameter Ground,0.224298,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000005,50700000000,
Spine Part Min Diameter Ground,0.224298,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000007,70700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000010,100700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000011,110700000000,
Spine Part Min Diameter Ground,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000012,120700000000,
Spine Part Min Diameter Ground,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000013,130700000000,
Spine Part Min Diameter Ground,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000014,140700000000,
Spine Part Min Diameter Ground,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000015,150700000000,
Spine Part Min Diameter Ground,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000016,160700000000,
Spine Part Min Diameter Ground,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000017,170700000000,
Spine Part Min Diameter Ground,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000019,190700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000021,210700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000023,230700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000025,250700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000027,270700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000029,290700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000031,310700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000033,330700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000035,350700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000036,360700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000037,370700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000038,380700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000039,390700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000040,400700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000041,410700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000043,430700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000045,450700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000047,470700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000048,480700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000049,490700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000051,510700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000053,530700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000055,550700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000056,560700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000057,570700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000059,590700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000061,610700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000063,630700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000065,650700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000067,670700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000068,680700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000069,690700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000071,710700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000073,730700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000075,750700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000077,770700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000079,790700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000081,810700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000083,830700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000084,840700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000085,850700000000,
Spine Part Min Diameter Ground,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000087,870700000000,
Spine Part Min Diameter Head,0.703943,um,Spine,,Spine Part Min Diameter,0,,1,,1,,100000000,700000000,
Spine Part Min Diameter Head,0.703943,um,Spine,,Spine Part Min Diameter,0,,1,,1,,100000000,700000001,
Spine Part Min Diameter Head,0.224298,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000001,10700000000,
Spine Part Min Diameter Head,0.224298,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000003,30700000000,
Spine Part Min Diameter Head,0.224298,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000005,50700000000,
Spine Part Min Diameter Head,0.224298,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000007,70700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000010,100700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000011,110700000000,
Spine Part Min Diameter Head,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000012,120700000000,
Spine Part Min Diameter Head,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000013,130700000000,
Spine Part Min Diameter Head,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000014,140700000000,
Spine Part Min Diameter Head,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000015,150700000000,
Spine Part Min Diameter Head,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000016,160700000000,
Spine Part Min Diameter Head,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000017,170700000000,
Spine Part Min Diameter Head,0.703943,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000019,190700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000021,210700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000023,230700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000025,250700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000027,270700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000029,290700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000031,310700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000033,330700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000035,350700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000036,360700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000037,370700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000038,380700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000039,390700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000040,400700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000041,410700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000043,430700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000045,450700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000047,470700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000048,480700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000049,490700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000051,510700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000053,530700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000055,550700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000056,560700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000057,570700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000059,590700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000061,610700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000063,630700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000065,650700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000067,670700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000068,680700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000069,690700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000071,710700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000073,730700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000075,750700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000077,770700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000079,790700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000081,810700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000083,830700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000084,840700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000085,850700000000,
Spine Part Min Diameter Head,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000087,870700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,1,,1,,100000000,700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,1,,1,,100000000,700000001,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000001,10700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000003,30700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000005,50700000000,
Spine Part Min Diameter Neck,0.224298,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000007,70700000000,
Spine Part Min Diameter Neck,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000010,100700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000011,110700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000012,120700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000013,130700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000014,140700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000015,150700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000016,160700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000017,170700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000019,190700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000021,210700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000023,230700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000025,250700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000027,270700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000029,290700000000,
Spine Part Min Diameter Neck,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000031,310700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000033,330700000000,
Spine Part Min Diameter Neck,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000035,350700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000036,360700000000,
Spine Part Min Diameter Neck,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000037,370700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000038,380700000000,
Spine Part Min Diameter Neck,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000039,390700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000040,400700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000041,410700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000043,430700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000045,450700000000,
Spine Part Min Diameter Neck,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000047,470700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000048,480700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000049,490700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000051,510700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000053,530700000000,
Spine Part Min Diameter Neck,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000055,550700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000056,560700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000057,570700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000059,590700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000061,610700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000063,630700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000065,650700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000067,670700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000068,680700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000069,690700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000071,710700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000073,730700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000075,750700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000077,770700000000,
Spine Part Min Diameter Neck,0.246728,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000079,790700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000081,810700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000083,830700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000084,840700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000085,850700000000,
Spine Part Min Diameter Neck,0,um,Spine,,Spine Part Min Diameter,0,,,,1,,100000087,870700000000,
Spine Part Volume Ground,0.328949,um^3,Spine,,Spine Part Volume,0,,1,,1,,100000000,700000000,
Spine Part Volume Ground,0.941431,um^3,Spine,,Spine Part Volume,0,,1,,1,,100000000,700000001,
Spine Part Volume Ground,0.0786269,um^3,Spine,,Spine Part Volume,0,,,,1,,100000001,10700000000,
Spine Part Volume Ground,0.0458069,um^3,Spine,,Spine Part Volume,0,,,,1,,100000003,30700000000,
Spine Part Volume Ground,0.0469174,um^3,Spine,,Spine Part Volume,0,,,,1,,100000005,50700000000,
Spine Part Volume Ground,0.0773595,um^3,Spine,,Spine Part Volume,0,,,,1,,100000007,70700000000,
