Spine Position Y,67.0323,um,Spine,,Spine Position,0,,,,1,,100000067,670700000000,
Spine Position Y,66.4593,um,Spine,,Spine Position,0,,,,1,,100000068,680700000000,
Spine Position Y,65.3775,um,Spine,,Spine Position,0,,,,1,,100000069,690700000000,
Spine Position Y,69.1458,um,Spine,,Spine Position,0,,,,1,,100000071,710700000000,
Spine Position Y,69.2286,um,Spine,,Spine Position,0,,,,1,,100000073,730700000000,
Spine Position Y,67.994,um,Spine,,Spine Position,0,,,,1,,100000075,750700000000,
Spine Position Y,71.8865,um,Spine,,Spine Position,0,,,,1,,100000077,770700000000,
Spine Position Y,74.4608,um,Spine,,Spine Position,0,,,,1,,100000079,790700000000,
Spine Position Y,75.8477,um,Spine,,Spine Position,0,,,,1,,100000081,810700000000,
Spine Position Y,79.4162,um,Spine,,Spine Position,0,,,,1,,100000083,830700000000,
Spine Position Y,80.0078,um,Spine,,Spine Position,0,,,,1,,100000084,840700000000,
Spine Position Y,78.3731,um,Spine,,Spine Position,0,,,,1,,100000085,850700000000,
Spine Position Y,76.5211,um,Spine,,Spine Position,0,,,,1,,100000087,870700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,1,,1,,100000000,700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,1,,1,,100000000,700000001,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000001,10700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000003,30700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000005,50700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000007,70700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000010,100700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000011,110700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000012,120700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000013,130700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000014,140700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000015,150700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000016,160700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000017,170700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000019,190700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000021,210700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000023,230700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000025,250700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000027,270700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000029,290700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000031,310700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000033,330700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000035,350700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000036,360700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000037,370700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000038,380700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000039,390700000000,
Spine Position Z,0.500001,um,Spine,,Spine Position,0,,,,1,,100000040,400700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000041,410700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000043,430700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000045,450700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000047,470700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000048,480700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000049,490700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000051,510700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000053,530700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000055,550700000000,
Spine Position Z,0.500002,um,Spine,,Spine Position,0,,,,1,,100000056,560700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000057,570700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000059,590700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000061,610700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000063,630700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000065,650700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000067,670700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000068,680700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000069,690700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000071,710700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000073,730700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000075,750700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000077,770700000000,
Spine Position Z,0.500003,um,Spine,,Spine Position,0,,,,1,,100000079,790700000000,
Spine Position Z,0.500004,um,Spine,,Spine Position,0,,,,1,,100000081,810700000000,
Spine Position Z,0.500004,um,Spine,,Spine Position,0,,,,1,,100000083,830700000000,
Spine Position Z,0.500004,um,Spine,,Spine Position,0,,,,1,,100000084,840700000000,
Spine Position Z,0.500004,um,Spine,,Spine Position,0,,,,1,,100000085,850700000000,
Spine Position Z,0.500004,um,Spine,,Spine Position,0,,,,1,,100000087,870700000000,
Spine Straightness,0.93448,,Spine,,,0,,1,,1,,100000000,700000000,
Spine Straightness,0.990206,,Spine,,,0,,1,,1,,100000000,700000001,
Spine Straightness,0.989352,,Spine,,,0,,,,1,,100000001,10700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000003,30700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000005,50700000000,
Spine Straightness,0.830687,,Spine,,,0,,,,1,,100000007,70700000000,
Spine Straightness,0.922394,,Spine,,,0,,,,1,,100000010,100700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000011,110700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000012,120700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000013,130700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000014,140700000000,
Spine Straightness,0.983942,,Spine,,,0,,,,1,,100000015,150700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000016,160700000000,
Spine Straightness,0.989091,,Spine,,,0,,,,1,,100000017,170700000000,
Spine Straightness,0.977355,,Spine,,,0,,,,1,,100000019,190700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000021,210700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000023,230700000000,
Spine Straightness,0.994758,,Spine,,,0,,,,1,,100000025,250700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000027,270700000000,
Spine Straightness,0.991858,,Spine,,,0,,,,1,,100000029,290700000000,
Spine Straightness,0.993033,,Spine,,,0,,,,1,,100000031,310700000000,
Spine Straightness,0.973118,,Spine,,,0,,,,1,,100000033,330700000000,
Spine Straightness,0.947197,,Spine,,,0,,,,1,,100000035,350700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000036,360700000000,
Spine Straightness,0.999031,,Spine,,,0,,,,1,,100000037,370700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000038,380700000000,
Spine Straightness,0.996336,,Spine,,,0,,,,1,,100000039,390700000000,
Spine Straightness,0.999641,,Spine,,,0,,,,1,,100000040,400700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000041,410700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000043,430700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000045,450700000000,
Spine Straightness,0.992429,,Spine,,,0,,,,1,,100000047,470700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000048,480700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000049,490700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000051,510700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000053,530700000000,
Spine Straightness,0.754374,,Spine,,,0,,,,1,,100000055,550700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000056,560700000000,
Spine Straightness,0.986508,,Spine,,,0,,,,1,,100000057,570700000000,
Spine Straightness,0.980834,,Spine,,,0,,,,1,,100000059,590700000000,
Spine Straightness,0.998968,,Spine,,,0,,,,1,,100000061,610700000000,
Spine Straightness,0.957293,,Spine,,,0,,,,1,,100000063,630700000000,
Spine Straightness,0.996168,,Spine,,,0,,,,1,,100000065,650700000000,
Spine Straightness,0.987649,,Spine,,,0,,,,1,,100000067,670700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000068,680700000000,
Spine Straightness,0.977953,,Spine,,,0,,,,1,,100000069,690700000000,
Spine Straightness,0.991346,,Spine,,,0,,,,1,,100000071,710700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000073,730700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000075,750700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000077,770700000000,
Spine Straightness,0.955156,,Spine,,,0,,,,1,,100000079,790700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000081,810700000000,
Spine Straightness,0.99997,,Spine,,,0,,,,1,,100000083,830700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000084,840700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000085,850700000000,
Spine Straightness,1,,Spine,,,0,,,,1,,100000087,870700000000,
Spine Terminal Pt Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000000,
Spine Terminal Pt Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000001,
Spine Terminal Pt Diameter,0.224298,um,Spine,,,0,,,,1,,100000001,10700000000,
Spine Terminal Pt Diameter,0.224298,um,Spine,,,0,,,,1,,100000003,30700000000,
Spine Terminal Pt Diameter,0.224298,um,Spine,,,0,,,,1,,100000005,50700000000,
Spine Terminal Pt Diameter,0.224298,um,Spine,,,0,,,,1,,100000007,70700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000010,100700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000011,110700000000,
Spine Terminal Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000012,120700000000,
Spine Terminal Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000013,130700000000,
Spine Terminal Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000014,140700000000,
Spine Terminal Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000015,150700000000,
Spine Terminal Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000016,160700000000,
Spine Terminal Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000017,170700000000,
Spine Terminal Pt Diameter,0.703943,um,Spine,,,0,,,,1,,100000019,190700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000021,210700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000023,230700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000025,250700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000027,270700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000029,290700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000031,310700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000033,330700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000035,350700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000036,360700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000037,370700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000038,380700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000039,390700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000040,400700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000041,410700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000043,430700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000045,450700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000047,470700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000048,480700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000049,490700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000051,510700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000053,530700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000055,550700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000056,560700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000057,570700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000059,590700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000061,610700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000063,630700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000065,650700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000067,670700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000068,680700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000069,690700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000071,710700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000073,730700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000075,750700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000077,770700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000079,790700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000081,810700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000083,830700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000084,840700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000085,850700000000,
Spine Terminal Pt Diameter,0.246728,um,Spine,,,0,,,,1,,100000087,870700000000,
Spine Terminal Pt Distance,13.453,um,Spine,,,0,,1,,1,,100000000,700000000,
Spine Terminal Pt Distance,16.0924,um,Spine,,,0,,1,,1,,100000000,700000001,
Spine Terminal Pt Distance,1.9899,um,Spine,,,0,,,,1,,100000001,10700000000,
Spine Terminal Pt Distance,1.08452,um,Spine,,,0,,,,1,,100000003,30700000000,
Spine Terminal Pt Distance,1.11263,um,Spine,,,0,,,,1,,100000005,50700000000,
Spine Terminal Pt Distance,2.7315,um,Spine,,,0,,,,1,,100000007,70700000000,
Spine Terminal Pt Distance,2.95408,um,Spine,,,0,,,,1,,100000010,100700000000,
Spine Terminal Pt Distance,1.17921,um,Spine,,,0,,,,1,,100000011,110700000000,
Spine Terminal Pt Distance,1.22279,um,Spine,,,0,,,,1,,100000012,120700000000,
Spine Terminal Pt Distance,1.02729,um,Spine,,,0,,,,1,,100000013,130700000000,
Spine Terminal Pt Distance,1.01332,um,Spine,,,0,,,,1,,100000014,140700000000,
Spine Terminal Pt Distance,2.20513,um,Spine,,,0,,,,1,,100000015,150700000000,
Spine Terminal Pt Distance,1.05288,um,Spine,,,0,,,,1,,100000016,160700000000,
Spine Terminal Pt Distance,2.21003,um,Spine,,,0,,,,1,,100000017,170700000000,
Spine Terminal Pt Distance,1.98073,um,Spine,,,0,,,,1,,100000019,190700000000,
Spine Terminal Pt Distance,1.15706,um,Spine,,,0,,,,1,,100000021,210700000000,
Spine Terminal Pt Distance,1.05288,um,Spine,,,0,,,,1,,100000023,230700000000,
Spine Terminal Pt Distance,2.11299,um,Spine,,,0,,,,1,,100000025,250700000000,
Spine Terminal Pt Distance,1.10812,um,Spine,,,0,,,,1,,100000027,270700000000,
Spine Terminal Pt Distance,2.09784,um,Spine,,,0,,,,1,,100000029,290700000000,
Spine Terminal Pt Distance,2.9309,um,Spine,,,0,,,,1,,100000031,310700000000,
Spine Terminal Pt Distance,4.28641,um,Spine,,,0,,,,1,,100000033,330700000000,
Spine Terminal Pt Distance,2.98014,um,Spine,,,0,,,,1,,100000035,350700000000,
Spine Terminal Pt Distance,1.09759,um,Spine,,,0,,,,1,,100000036,360700000000,
Spine Terminal Pt Distance,3.24548,um,Spine,,,0,,,,1,,100000037,370700000000,
Spine Terminal Pt Distance,1.06827,um,Spine,,,0,,,,1,,100000038,380700000000,
Spine Terminal Pt Distance,3.29478,um,Spine,,,0,,,,1,,100000039,390700000000,
Spine Terminal Pt Distance,2.23305,um,Spine,,,0,,,,1,,100000040,400700000000,
Spine Terminal Pt Distance,1.05106,um,Spine,,,0,,,,1,,100000041,410700000000,
Spine Terminal Pt Distance,1.12524,um,Spine,,,0,,,,1,,100000043,430700000000,
Spine Terminal Pt Distance,1.01404,um,Spine,,,0,,,,1,,100000045,450700000000,
Spine Terminal Pt Distance,3.20638,um,Spine,,,0,,,,1,,100000047,470700000000,
Spine Terminal Pt Distance,1.03257,um,Spine,,,0,,,,1,,100000048,480700000000,
Spine Terminal Pt Distance,1.49982,um,Spine,,,0,,,,1,,100000049,490700000000,
Spine Terminal Pt Distance,1.12824,um,Spine,,,0,,,,1,,100000051,510700000000,
Spine Terminal Pt Distance,1.06289,um,Spine,,,0,,,,1,,100000053,530700000000,
Spine Terminal Pt Distance,5.63806,um,Spine,,,0,,,,1,,100000055,550700000000,
Spine Terminal Pt Distance,1.05734,um,Spine,,,0,,,,1,,100000056,560700000000,
Spine Terminal Pt Distance,2.11808,um,Spine,,,0,,,,1,,100000057,570700000000,
Spine Terminal Pt Distance,2.31012,um,Spine,,,0,,,,1,,100000059,590700000000,
Spine Terminal Pt Distance,2.1131,um,Spine,,,0,,,,1,,100000061,610700000000,
Spine Terminal Pt Distance,2.14513,um,Spine,,,0,,,,1,,100000063,630700000000,
Spine Terminal Pt Distance,2.12037,um,Spine,,,0,,,,1,,100000065,650700000000,
Spine Terminal Pt Distance,1.98947,um,Spine,,,0,,,,1,,100000067,670700000000,
Spine Terminal Pt Distance,1.08248,um,Spine,,,0,,,,1,,100000068,680700000000,
Spine Terminal Pt Distance,1.89841,um,Spine,,,0,,,,1,,100000069,690700000000,
Spine Terminal Pt Distance,2.18284,um,Spine,,,0,,,,1,,100000071,710700000000,
Spine Terminal Pt Distance,1.02615,um,Spine,,,0,,,,1,,100000073,730700000000,
Spine Terminal Pt Distance,1.04601,um,Spine,,,0,,,,1,,100000075,750700000000,
Spine Terminal Pt Distance,1.16618,um,Spine,,,0,,,,1,,100000077,770700000000,
Spine Terminal Pt Distance,3.15199,um,Spine,,,0,,,,1,,100000079,790700000000,
Spine Terminal Pt Distance,1.07046,um,Spine,,,0,,,,1,,100000081,810700000000,
Spine Terminal Pt Distance,2.22928,um,Spine,,,0,,,,1,,100000083,830700000000,
Spine Terminal Pt Distance,1.17772,um,Spine,,,0,,,,1,,100000084,840700000000,
Spine Terminal Pt Distance,1.20231,um,Spine,,,0,,,,1,,100000085,850700000000,
Spine Terminal Pt Distance,1.13591,um,Spine,,,0,,,,1,,100000087,870700000000,
Spine Terminal Pt Distance from Origin,24.4774,um,Spine,,Spine Terminal Pt Distance from Origin,0,,1,,1,,100000000,700000000,
Spine Terminal Pt Distance from Origin,26.1706,um,Spine,,Spine Terminal Pt Distance from Origin,0,,1,,1,,100000000,700000001,
Spine Terminal Pt Distance from Origin,15.9259,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000001,10700000000,
Spine Terminal Pt Distance from Origin,19.6781,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000003,30700000000,
Spine Terminal Pt Distance from Origin,21.7984,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000005,50700000000,
Spine Terminal Pt Distance from Origin,23.3729,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000007,70700000000,
Spine Terminal Pt Distance from Origin,26.2114,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000010,100700000000,
Spine Terminal Pt Distance from Origin,25.6323,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000011,110700000000,
Spine Terminal Pt Distance from Origin,25.8729,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000012,120700000000,
Spine Terminal Pt Distance from Origin,27.4326,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000013,130700000000,
Spine Terminal Pt Distance from Origin,26.8707,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000014,140700000000,
Spine Terminal Pt Distance from Origin,30.743,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000015,150700000000,
Spine Terminal Pt Distance from Origin,30.209,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000016,160700000000,
Spine Terminal Pt Distance from Origin,33.0434,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000017,170700000000,
Spine Terminal Pt Distance from Origin,34.2256,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000019,190700000000,
Spine Terminal Pt Distance from Origin,32.708,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000021,210700000000,
Spine Terminal Pt Distance from Origin,34.0396,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000023,230700000000,
Spine Terminal Pt Distance from Origin,36.1553,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000025,250700000000,
Spine Terminal Pt Distance from Origin,39.2594,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000027,270700000000,
Spine Terminal Pt Distance from Origin,41.3698,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000029,290700000000,
Spine Terminal Pt Distance from Origin,40.4878,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000031,310700000000,
Spine Terminal Pt Distance from Origin,40.5233,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000033,330700000000,
Spine Terminal Pt Distance from Origin,42.5286,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000035,350700000000,
Spine Terminal Pt Distance from Origin,42.3937,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000036,360700000000,
Spine Terminal Pt Distance from Origin,43.8404,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000037,370700000000,
Spine Terminal Pt Distance from Origin,43.2549,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000038,380700000000,
Spine Terminal Pt Distance from Origin,46.6365,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000039,390700000000,
Spine Terminal Pt Distance from Origin,45.0717,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000040,400700000000,
Spine Terminal Pt Distance from Origin,48.3652,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000041,410700000000,
Spine Terminal Pt Distance from Origin,49.5209,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000043,430700000000,
Spine Terminal Pt Distance from Origin,50.8679,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000045,450700000000,
Spine Terminal Pt Distance from Origin,50.4477,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000047,470700000000,
Spine Terminal Pt Distance from Origin,50.2522,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000048,480700000000,
Spine Terminal Pt Distance from Origin,54.4129,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000049,490700000000,
Spine Terminal Pt Distance from Origin,57.006,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000051,510700000000,
Spine Terminal Pt Distance from Origin,58.2749,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000053,530700000000,
Spine Terminal Pt Distance from Origin,63.7168,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000055,550700000000,
Spine Terminal Pt Distance from Origin,63.2726,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000056,560700000000,
Spine Terminal Pt Distance from Origin,62.2525,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000057,570700000000,
Spine Terminal Pt Distance from Origin,64.1833,um,Spine,,Spine Terminal Pt Distance from Origin,0,,,,1,,100000059,590700000000,
