Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000010,100700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000011,110700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000012,120700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000013,130700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000014,140700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000015,150700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000016,160700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000017,170700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000019,190700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000021,210700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000023,230700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000025,250700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000027,270700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000029,290700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000031,310700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000033,330700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000035,350700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000036,360700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000037,370700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000038,380700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000039,390700000000,
Spine Terminal Pt Position Z,0.500001,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000040,400700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000041,410700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000043,430700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000045,450700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000047,470700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000048,480700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000049,490700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000051,510700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000053,530700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000055,550700000000,
Spine Terminal Pt Position Z,0.500002,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000056,560700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000057,570700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000059,590700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000061,610700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000063,630700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000065,650700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000067,670700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000068,680700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000069,690700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000071,710700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000073,730700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000075,750700000000,
Spine Terminal Pt Position Z,0.500004,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000077,770700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000079,790700000000,
Spine Terminal Pt Position Z,0.500003,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000081,810700000000,
Spine Terminal Pt Position Z,0.500004,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000083,830700000000,
Spine Terminal Pt Position Z,0.500004,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000084,840700000000,
Spine Terminal Pt Position Z,0.500004,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000085,850700000000,
Spine Terminal Pt Position Z,0.500004,um,Spine,,Spine Terminal Pt Position,0,,,,1,,100000087,870700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,1,,1,,100000000,700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,1,,1,,100000000,700000001,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000001,10700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000003,30700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000005,50700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000007,70700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000010,100700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000011,110700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000012,120700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000013,130700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000014,140700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000015,150700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000016,160700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000017,170700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000019,190700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000021,210700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000023,230700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000025,250700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000027,270700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000029,290700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000031,310700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000033,330700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000035,350700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000036,360700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000037,370700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000038,380700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000039,390700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000040,400700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000041,410700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000043,430700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000045,450700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000047,470700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000048,480700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000049,490700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000051,510700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000053,530700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000055,550700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000056,560700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000057,570700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000059,590700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000061,610700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000063,630700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000065,650700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000067,670700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000068,680700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000069,690700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000071,710700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000073,730700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000075,750700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000077,770700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000079,790700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000081,810700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000083,830700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000084,840700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000085,850700000000,
Spine Terminal Pt Time,0,s,Spine,,,0,,,,1,,100000087,870700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,1,,1,,100000000,700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,1,,1,,100000000,700000001,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000001,10700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000003,30700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000005,50700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000007,70700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000010,100700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000011,110700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000012,120700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000013,130700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000014,140700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000015,150700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000016,160700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000017,170700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000019,190700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000021,210700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000023,230700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000025,250700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000027,270700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000029,290700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000031,310700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000033,330700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000035,350700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000036,360700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000037,370700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000038,380700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000039,390700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000040,400700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000041,410700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000043,430700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000045,450700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000047,470700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000048,480700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000049,490700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000051,510700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000053,530700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000055,550700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000056,560700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000057,570700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000059,590700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000061,610700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000063,630700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000065,650700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000067,670700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000068,680700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000069,690700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000071,710700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000073,730700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000075,750700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000077,770700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000079,790700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000081,810700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000083,830700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000084,840700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000085,850700000000,
Spine Terminal Pt Time Index,1,,Spine,,,0,,,,1,,100000087,870700000000,
Spine Time,0,s,Spine,,,0,,1,,1,,100000000,700000000,
Spine Time,0,s,Spine,,,0,,1,,1,,100000000,700000001,
Spine Time,0,s,Spine,,,0,,,,1,,100000001,10700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000003,30700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000005,50700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000007,70700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000010,100700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000011,110700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000012,120700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000013,130700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000014,140700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000015,150700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000016,160700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000017,170700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000019,190700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000021,210700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000023,230700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000025,250700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000027,270700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000029,290700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000031,310700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000033,330700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000035,350700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000036,360700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000037,370700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000038,380700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000039,390700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000040,400700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000041,410700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000043,430700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000045,450700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000047,470700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000048,480700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000049,490700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000051,510700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000053,530700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000055,550700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000056,560700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000057,570700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000059,590700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000061,610700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000063,630700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000065,650700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000067,670700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000068,680700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000069,690700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000071,710700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000073,730700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000075,750700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000077,770700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000079,790700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000081,810700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000083,830700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000084,840700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000085,850700000000,
Spine Time,0,s,Spine,,,0,,,,1,,100000087,870700000000,
Spine Time Index,1,,Spine,,,0,,1,,1,,100000000,700000000,
Spine Time Index,1,,Spine,,,0,,1,,1,,100000000,700000001,
Spine Time Index,1,,Spine,,,0,,,,1,,100000001,10700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000003,30700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000005,50700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000007,70700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000010,100700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000011,110700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000012,120700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000013,130700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000014,140700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000015,150700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000016,160700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000017,170700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000019,190700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000021,210700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000023,230700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000025,250700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000027,270700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000029,290700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000031,310700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000033,330700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000035,350700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000036,360700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000037,370700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000038,380700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000039,390700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000040,400700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000041,410700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000043,430700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000045,450700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000047,470700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000048,480700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000049,490700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000051,510700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000053,530700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000055,550700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000056,560700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000057,570700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000059,590700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000061,610700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000063,630700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000065,650700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000067,670700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000068,680700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000069,690700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000071,710700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000073,730700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000075,750700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000077,770700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000079,790700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000081,810700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000083,830700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000084,840700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000085,850700000000,
Spine Time Index,1,,Spine,,,0,,,,1,,100000087,870700000000,
Spine Volume,0.347074,um^3,Spine,,,0,,1,,1,,100000000,700000000,
Spine Volume,1.40183,um^3,Spine,,,0,,1,,1,,100000000,700000001,
Spine Volume,0.0771498,um^3,Spine,,,0,,,,1,,100000001,10700000000,
Spine Volume,0.0413756,um^3,Spine,,,0,,,,1,,100000003,30700000000,
Spine Volume,0.042486,um^3,Spine,,,0,,,,1,,100000005,50700000000,
Spine Volume,0.106453,um^3,Spine,,,0,,,,1,,100000007,70700000000,
Spine Volume,0.139271,um^3,Spine,,,0,,,,1,,100000010,100700000000,
Spine Volume,0.0544131,um^3,Spine,,,0,,,,1,,100000011,110700000000,
Spine Volume,0.430241,um^3,Spine,,,0,,,,1,,100000012,120700000000,
Spine Volume,0.354154,um^3,Spine,,,0,,,,1,,100000013,130700000000,
Spine Volume,0.348714,um^3,Spine,,,0,,,,1,,100000014,140700000000,
Spine Volume,0.812559,um^3,Spine,,,0,,,,1,,100000015,150700000000,
Spine Volume,0.364112,um^3,Spine,,,0,,,,1,,100000016,160700000000,
Spine Volume,0.814466,um^3,Spine,,,0,,,,1,,100000017,170700000000,
Spine Volume,0.725225,um^3,Spine,,,0,,,,1,,100000019,190700000000,
Spine Volume,0.0533539,um^3,Spine,,,0,,,,1,,100000021,210700000000,
Spine Volume,0.0483729,um^3,Spine,,,0,,,,1,,100000023,230700000000,
Spine Volume,0.0990576,um^3,Spine,,,0,,,,1,,100000025,250700000000,
Spine Volume,0.0510141,um^3,Spine,,,0,,,,1,,100000027,270700000000,
Spine Volume,0.098333,um^3,Spine,,,0,,,,1,,100000029,290700000000,
Spine Volume,0.138162,um^3,Spine,,,0,,,,1,,100000031,310700000000,
Spine Volume,0.20297,um^3,Spine,,,0,,,,1,,100000033,330700000000,
Spine Volume,0.140516,um^3,Spine,,,0,,,,1,,100000035,350700000000,
Spine Volume,0.0505106,um^3,Spine,,,0,,,,1,,100000036,360700000000,
Spine Volume,0.153203,um^3,Spine,,,0,,,,1,,100000037,370700000000,
Spine Volume,0.0491086,um^3,Spine,,,0,,,,1,,100000038,380700000000,
Spine Volume,0.15556,um^3,Spine,,,0,,,,1,,100000039,390700000000,
Spine Volume,0.104798,um^3,Spine,,,0,,,,1,,100000040,400700000000,
Spine Volume,0.0482859,um^3,Spine,,,0,,,,1,,100000041,410700000000,
Spine Volume,0.0518324,um^3,Spine,,,0,,,,1,,100000043,430700000000,
Spine Volume,0.046516,um^3,Spine,,,0,,,,1,,100000045,450700000000,
Spine Volume,0.151333,um^3,Spine,,,0,,,,1,,100000047,470700000000,
Spine Volume,0.0474021,um^3,Spine,,,0,,,,1,,100000048,480700000000,
Spine Volume,0.0697414,um^3,Spine,,,0,,,,1,,100000049,490700000000,
Spine Volume,0.051976,um^3,Spine,,,0,,,,1,,100000051,510700000000,
Spine Volume,0.0488513,um^3,Spine,,,0,,,,1,,100000053,530700000000,
Spine Volume,0.267594,um^3,Spine,,,0,,,,1,,100000055,550700000000,
Spine Volume,0.048586,um^3,Spine,,,0,,,,1,,100000056,560700000000,
Spine Volume,0.0993007,um^3,Spine,,,0,,,,1,,100000057,570700000000,
Spine Volume,0.108482,um^3,Spine,,,0,,,,1,,100000059,590700000000,
Spine Volume,0.0990627,um^3,Spine,,,0,,,,1,,100000061,610700000000,
Spine Volume,0.100594,um^3,Spine,,,0,,,,1,,100000063,630700000000,
Spine Volume,0.0994103,um^3,Spine,,,0,,,,1,,100000065,650700000000,
Spine Volume,0.093152,um^3,Spine,,,0,,,,1,,100000067,670700000000,
Spine Volume,0.0497882,um^3,Spine,,,0,,,,1,,100000068,680700000000,
Spine Volume,0.0887984,um^3,Spine,,,0,,,,1,,100000069,690700000000,
Spine Volume,0.102397,um^3,Spine,,,0,,,,1,,100000071,710700000000,
Spine Volume,0.0470949,um^3,Spine,,,0,,,,1,,100000073,730700000000,
Spine Volume,0.0480447,um^3,Spine,,,0,,,,1,,100000075,750700000000,
Spine Volume,0.0537897,um^3,Spine,,,0,,,,1,,100000077,770700000000,
Spine Volume,0.148733,um^3,Spine,,,0,,,,1,,100000079,790700000000,
Spine Volume,0.0492137,um^3,Spine,,,0,,,,1,,100000081,810700000000,
Spine Volume,0.104617,um^3,Spine,,,0,,,,1,,100000083,830700000000,
Spine Volume,0.0543414,um^3,Spine,,,0,,,,1,,100000084,840700000000,
Spine Volume,0.0555171,um^3,Spine,,,0,,,,1,,100000085,850700000000,
Spine Volume,0.0523425,um^3,Spine,,,0,,,,1,,100000087,870700000000,
